,onset,offset,duration,label,start_x,start_y,end_x,end_y,amp,peak_vel,med_vel,avg_vel
5370,170.55,170.55416666666667,0.004166666666662877,SACC,,,,,,,,
5371,170.55416666666667,170.55833333333334,0.004166666666662877,FIX,,,,,,,,
5372,170.55833333333334,170.62083333333334,0.0625,SACC,,,,,,,,
5373,170.62083333333334,170.63333333333333,0.012499999999988631,FIX,,,,,,,,
5374,170.63333333333333,170.6375,0.004166666666662877,GAP,,,,,,,,
5375,170.6375,170.70416666666665,0.06666666666666288,FIX,,,,,,,,
5376,170.70416666666665,170.72916666666666,0.025000000000005684,GAP,,,,,,,,
5377,170.72916666666666,170.75416666666666,0.025000000000005684,SACC,,,,,,,,
5378,170.75416666666666,170.7625,0.008333333333325754,FIX,,,,,,,,
5379,170.7625,170.76666666666665,0.004166666666662877,SACC,,,,,,,,
5380,170.76666666666665,171.1,0.3333333333333428,FIX,,,,,,,,
5381,171.1,171.12083333333334,0.020833333333342807,GAP,,,,,,,,
5382,171.12083333333334,171.14583333333334,0.025000000000005684,SACC,,,,,,,,
5383,171.14583333333334,171.15416666666667,0.008333333333325754,FIX,,,,,,,,
5384,171.15416666666667,171.15833333333333,0.004166666666662877,SACC,,,,,,,,
5385,171.15833333333333,171.16666666666666,0.008333333333325754,FIX,,,,,,,,
5386,171.16666666666666,171.17083333333332,0.004166666666662877,SACC,,,,,,,,
5387,171.17083333333332,171.22916666666666,0.05833333333333712,FIX,,,,,,,,
5388,171.22916666666666,171.23333333333332,0.004166666666662877,SACC,,,,,,,,
5389,171.23333333333332,171.34583333333333,0.11250000000001137,FIX,,,,,,,,
5390,171.34583333333333,171.35416666666666,0.008333333333325754,SACC,,,,,,,,
5391,171.35416666666666,171.38333333333333,0.02916666666666856,FIX,,,,,,,,
5392,171.38333333333333,171.40416666666667,0.020833333333342807,SACC,,,,,,,,
5393,171.40416666666667,171.44583333333333,0.04166666666665719,FIX,,,,,,,,
5394,171.44583333333333,171.72083333333333,0.2750000000000057,GAP,,,,,,,,
5395,171.72083333333333,171.72916666666666,0.008333333333325754,FIX,,,,,,,,
5396,171.72916666666666,171.73333333333332,0.004166666666662877,SACC,,,,,,,,
5397,171.73333333333332,172.20833333333334,0.47500000000002274,FIX,,,,,,,,
5398,172.20833333333334,172.2125,0.004166666666662877,GAP,,,,,,,,
5399,172.2125,172.27916666666667,0.06666666666666288,FIX,,,,,,,,
5400,172.27916666666667,172.31666666666666,0.037499999999994316,SACC,,,,,,,,
5401,172.31666666666666,172.5125,0.19583333333332575,FIX,,,,,,,,
5402,172.5125,172.51666666666665,0.004166666666662877,SACC,,,,,,,,
5403,172.51666666666665,172.55416666666667,0.03750000000002274,GAP,,,,,,,,
5404,172.55416666666667,172.55833333333334,0.004166666666662877,FIX,,,,,,,,
5405,172.55833333333334,172.5625,0.004166666666662877,SACC,,,,,,,,
5406,172.5625,172.7625,0.19999999999998863,FIX,,,,,,,,
5407,172.7625,172.7875,0.025000000000005684,SACC,,,,,,,,
5408,172.7875,172.80833333333334,0.020833333333342807,GAP,,,,,,,,
5409,172.80833333333334,172.81666666666666,0.008333333333325754,SACC,,,,,,,,
5410,172.81666666666666,172.9375,0.12083333333333712,FIX,,,,,,,,
5411,172.9375,172.94166666666666,0.004166666666662877,SACC,,,,,,,,
5412,172.94166666666666,172.975,0.03333333333333144,FIX,,,,,,,,
5413,172.975,172.97916666666666,0.004166666666662877,SACC,,,,,,,,
5414,172.97916666666666,172.99166666666667,0.012500000000017053,FIX,,,,,,,,
5415,172.99166666666667,172.99583333333334,0.004166666666662877,GAP,,,,,,,,
5416,172.99583333333334,173.00416666666666,0.008333333333325754,FIX,,,,,,,,
5417,173.00416666666666,173.00833333333333,0.004166666666662877,GAP,,,,,,,,
5418,173.00833333333333,173.0625,0.054166666666674246,FIX,,,,,,,,
5419,173.0625,173.1125,0.05000000000001137,SACC,,,,,,,,
5420,173.1125,173.12083333333334,0.008333333333325754,FIX,,,,,,,,
5421,173.12083333333334,173.125,0.004166666666662877,SACC,,,,,,,,
5422,173.125,173.12916666666666,0.004166666666662877,GAP,,,,,,,,
5423,173.12916666666666,173.14583333333334,0.01666666666667993,FIX,,,,,,,,
5424,173.14583333333334,173.15416666666667,0.008333333333325754,SACC,,,,,,,,
5425,173.15416666666667,173.19583333333333,0.04166666666665719,FIX,,,,,,,,
5426,173.19583333333333,173.2,0.004166666666662877,SACC,,,,,,,,
5427,173.2,173.20416666666665,0.004166666666662877,FIX,,,,,,,,
5428,173.20416666666665,173.20833333333334,0.004166666666691299,SACC,,,,,,,,
5429,173.20833333333334,173.35833333333332,0.14999999999997726,FIX,,,,,,,,
5430,173.35833333333332,173.3625,0.004166666666691299,GAP,,,,,,,,
5431,173.3625,173.48333333333332,0.1208333333333087,FIX,,,,,,,,
5432,173.48333333333332,173.4875,0.004166666666691299,SACC,,,,,,,,
5433,173.4875,173.60416666666666,0.11666666666664582,FIX,,,,,,,,
5434,173.60416666666666,173.61666666666667,0.012500000000017053,SACC,,,,,,,,
5435,173.61666666666667,173.6375,0.020833333333314386,GAP,,,,,,,,
5436,173.6375,173.65833333333333,0.020833333333342807,SACC,,,,,,,,
5437,173.65833333333333,173.69166666666666,0.03333333333333144,FIX,,,,,,,,
5438,173.69166666666666,173.69583333333333,0.004166666666662877,SACC,,,,,,,,
5439,173.69583333333333,173.8125,0.11666666666667425,FIX,,,,,,,,
5440,173.8125,173.81666666666666,0.004166666666662877,SACC,,,,,,,,
5441,173.81666666666666,173.84166666666667,0.025000000000005684,FIX,,,,,,,,
5442,173.84166666666667,173.87916666666666,0.037499999999994316,GAP,,,,,,,,
5443,173.87916666666666,173.89166666666665,0.012499999999988631,SACC,,,,,,,,
5444,173.89166666666665,173.89583333333334,0.004166666666691299,FIX,,,,,,,,
5445,173.89583333333334,173.9,0.004166666666662877,SACC,,,,,,,,
5446,173.9,173.90833333333333,0.008333333333325754,FIX,,,,,,,,
5447,173.90833333333333,173.9125,0.004166666666662877,SACC,,,,,,,,
5448,173.9125,173.95,0.037499999999994316,FIX,,,,,,,,
5449,173.95,173.95416666666665,0.004166666666662877,SACC,,,,,,,,
5450,173.95416666666665,173.9625,0.008333333333354176,FIX,,,,,,,,
5451,173.9625,173.97083333333333,0.008333333333325754,SACC,,,,,,,,
5452,173.97083333333333,174.00833333333333,0.037499999999994316,FIX,,,,,,,,
5453,174.00833333333333,174.0125,0.004166666666662877,SACC,,,,,,,,
5454,174.0125,174.1375,0.125,FIX,,,,,,,,
5455,174.1375,174.14166666666665,0.004166666666662877,SACC,,,,,,,,
5456,174.14166666666665,174.1625,0.020833333333342807,FIX,,,,,,,,
5457,174.1625,174.45,0.2874999999999943,GAP,,,,,,,,
5458,174.45,174.45416666666665,0.004166666666662877,SACC,,,,,,,,
5459,174.45416666666665,174.70416666666665,0.25,FIX,,,,,,,,
5460,174.70416666666665,174.7375,0.03333333333335986,SACC,,,,,,,,
5461,174.7375,174.76666666666665,0.02916666666664014,FIX,,,,,,,,
5462,174.76666666666665,174.77083333333334,0.004166666666691299,SACC,,,,,,,,
5463,174.77083333333334,174.78333333333333,0.012499999999988631,FIX,,,,,,,,
5464,174.78333333333333,174.7875,0.004166666666662877,SACC,,,,,,,,
5465,174.7875,174.81666666666666,0.02916666666666856,FIX,,,,,,,,
5466,174.81666666666666,174.82083333333333,0.004166666666662877,SACC,,,,,,,,
5467,174.82083333333333,174.85416666666666,0.03333333333333144,FIX,,,,,,,,
5468,174.85416666666666,174.8625,0.008333333333354176,GAP,,,,,,,,
5469,174.8625,174.90833333333333,0.04583333333332007,FIX,,,,,,,,
5470,174.90833333333333,174.9125,0.004166666666662877,SACC,,,,,,,,
5471,174.9125,174.94583333333333,0.03333333333333144,FIX,,,,,,,,
5472,174.94583333333333,174.97083333333333,0.025000000000005684,SACC,,,,,,,,
5473,174.97083333333333,174.99166666666667,0.020833333333342807,GAP,,,,,,,,
5474,174.99166666666667,174.99583333333334,0.004166666666662877,SACC,,,,,,,,
5475,174.99583333333334,175.03333333333333,0.037499999999994316,FIX,,,,,,,,
5476,175.03333333333333,175.0375,0.004166666666662877,SACC,,,,,,,,
5477,175.0375,175.05,0.012500000000017053,FIX,,,,,,,,
5478,175.05,175.05416666666667,0.004166666666662877,SACC,,,,,,,,
5479,175.05416666666667,175.39166666666665,0.33749999999997726,FIX,,,,,,,,
5480,175.39166666666665,175.39583333333334,0.004166666666691299,SACC,,,,,,,,
5481,175.39583333333334,175.47916666666666,0.08333333333331439,FIX,,,,,,,,
5482,175.47916666666666,175.50833333333333,0.02916666666666856,SACC,,,,,,,,
5483,175.50833333333333,175.5125,0.004166666666662877,FIX,,,,,,,,
5484,175.5125,175.51666666666665,0.004166666666662877,SACC,,,,,,,,
5485,175.51666666666665,175.7,0.18333333333333712,FIX,,,,,,,,
5486,175.7,175.70833333333334,0.008333333333354176,SACC,,,,,,,,
5487,175.70833333333334,175.72916666666666,0.020833333333314386,GAP,,,,,,,,
5488,175.72916666666666,175.7375,0.008333333333354176,SACC,,,,,,,,
5489,175.7375,175.9625,0.22499999999999432,FIX,,,,,,,,
5490,175.9625,176.29583333333332,0.3333333333333144,GAP,,,,,,,,
5491,176.29583333333332,176.4625,0.16666666666668561,FIX,,,,,,,,
5492,176.4625,176.46666666666667,0.004166666666662877,SACC,,,,,,,,
5493,176.46666666666667,176.5375,0.07083333333332575,FIX,,,,,,,,
5494,176.5375,176.54166666666666,0.004166666666662877,SACC,,,,,,,,
5495,176.54166666666666,176.58333333333334,0.041666666666685614,FIX,,,,,,,,
5496,176.58333333333334,176.59166666666667,0.008333333333325754,SACC,,,,,,,,
5497,176.59166666666667,176.77083333333334,0.17916666666667425,FIX,,,,,,,,
5498,176.77083333333334,176.775,0.004166666666662877,SACC,,,,,,,,
5499,176.775,176.79166666666666,0.01666666666665151,FIX,,,,,,,,
5500,176.79166666666666,176.79583333333332,0.004166666666662877,SACC,,,,,,,,
5501,176.79583333333332,176.82083333333333,0.025000000000005684,FIX,,,,,,,,
5502,176.82083333333333,176.83333333333334,0.012500000000017053,SACC,,,,,,,,
5503,176.83333333333334,176.84583333333333,0.012499999999988631,FIX,,,,,,,,
5504,176.84583333333333,176.87916666666666,0.03333333333333144,SACC,,,,,,,,
5505,176.87916666666666,176.89166666666665,0.012499999999988631,FIX,,,,,,,,
5506,176.89166666666665,176.89583333333334,0.004166666666691299,SACC,,,,,,,,
5507,176.89583333333334,176.94166666666666,0.04583333333332007,FIX,,,,,,,,
5508,176.94166666666666,176.94583333333333,0.004166666666662877,SACC,,,,,,,,
5509,176.94583333333333,176.95416666666665,0.008333333333325754,FIX,,,,,,,,
5510,176.95416666666665,176.97083333333333,0.01666666666667993,SACC,,,,,,,,
5511,176.97083333333333,177.0375,0.06666666666666288,FIX,,,,,,,,
5512,177.0375,177.04166666666666,0.004166666666662877,SACC,,,,,,,,
5513,177.04166666666666,177.05416666666667,0.012500000000017053,FIX,,,,,,,,
5514,177.05416666666667,177.05833333333334,0.004166666666662877,SACC,,,,,,,,
5515,177.05833333333334,177.1375,0.07916666666665151,FIX,,,,,,,,
5516,177.1375,177.14583333333334,0.008333333333354176,SACC,,,,,,,,
5517,177.14583333333334,177.2125,0.06666666666666288,FIX,,,,,,,,
5518,177.2125,177.22083333333333,0.008333333333325754,SACC,,,,,,,,
5519,177.22083333333333,177.24583333333334,0.025000000000005684,FIX,,,,,,,,
5520,177.24583333333334,177.25833333333333,0.012499999999988631,SACC,,,,,,,,
5521,177.25833333333333,177.27916666666667,0.020833333333342807,FIX,,,,,,,,
5522,177.27916666666667,177.28333333333333,0.004166666666662877,SACC,,,,,,,,
5523,177.28333333333333,177.4,0.11666666666667425,FIX,,,,,,,,
5524,177.4,177.42916666666667,0.02916666666666856,SACC,,,,,,,,
5525,177.42916666666667,177.6125,0.18333333333333712,FIX,,,,,,,,
5526,177.6125,177.61666666666667,0.004166666666662877,GAP,,,,,,,,
5527,177.61666666666667,177.71666666666667,0.09999999999999432,FIX,,,,,,,,
5528,177.71666666666667,177.74583333333334,0.02916666666666856,SACC,,,,,,,,
5529,177.74583333333334,178.06666666666666,0.32083333333332575,FIX,,,,,,,,
5530,178.06666666666666,178.07083333333333,0.004166666666662877,SACC,,,,,,,,
5531,178.07083333333333,178.10416666666666,0.03333333333333144,FIX,,,,,,,,
5532,178.10416666666666,178.10833333333332,0.004166666666662877,SACC,,,,,,,,
5533,178.10833333333332,178.12916666666666,0.020833333333342807,FIX,,,,,,,,
5534,178.12916666666666,178.13333333333333,0.004166666666662877,SACC,,,,,,,,
5535,178.13333333333333,178.14166666666665,0.008333333333325754,FIX,,,,,,,,
5536,178.14166666666665,178.14583333333334,0.004166666666691299,SACC,,,,,,,,
5537,178.14583333333334,178.17083333333332,0.024999999999977263,FIX,,,,,,,,
5538,178.17083333333332,178.175,0.004166666666691299,SACC,,,,,,,,
5539,178.175,178.4125,0.23749999999998295,FIX,,,,,,,,
5540,178.4125,178.41666666666666,0.004166666666662877,SACC,,,,,,,,
5541,178.41666666666666,178.4875,0.07083333333335418,FIX,,,,,,,,
5542,178.4875,178.49166666666667,0.004166666666662877,SACC,,,,,,,,
5543,178.49166666666667,178.70833333333334,0.21666666666666856,FIX,,,,,,,,
5544,178.70833333333334,179.0,0.2916666666666572,GAP,,,,,,,,
5545,179.0,179.00416666666666,0.004166666666662877,FIX,,,,,,,,
5546,179.00416666666666,179.0125,0.008333333333325754,SACC,,,,,,,,
5547,179.0125,179.2375,0.22500000000002274,FIX,,,,,,,,
5548,179.2375,179.24166666666667,0.004166666666662877,SACC,,,,,,,,
5549,179.24166666666667,179.29583333333332,0.054166666666645824,FIX,,,,,,,,
5550,179.29583333333332,179.31666666666666,0.020833333333342807,GAP,,,,,,,,
5551,179.31666666666666,179.34166666666667,0.025000000000005684,SACC,,,,,,,,
5552,179.34166666666667,179.4375,0.09583333333333144,FIX,,,,,,,,
5553,179.4375,179.44583333333333,0.008333333333325754,GAP,,,,,,,,
5554,179.44583333333333,179.45,0.004166666666662877,FIX,,,,,,,,
5555,179.45,179.45416666666665,0.004166666666662877,SACC,,,,,,,,
5556,179.45416666666665,179.67083333333332,0.21666666666666856,FIX,,,,,,,,
5557,179.67083333333332,179.67916666666667,0.008333333333354176,SACC,,,,,,,,
5558,179.67916666666667,179.6875,0.008333333333325754,FIX,,,,,,,,
5559,179.6875,179.72083333333333,0.03333333333333144,GAP,,,,,,,,
5560,179.72083333333333,179.74583333333334,0.025000000000005684,SACC,,,,,,,,
5561,179.74583333333334,179.75,0.004166666666662877,FIX,,,,,,,,
5562,179.75,179.7625,0.012499999999988631,SACC,,,,,,,,
5563,179.7625,179.775,0.012500000000017053,FIX,,,,,,,,
5564,179.775,179.77916666666667,0.004166666666662877,SACC,,,,,,,,
5565,179.77916666666667,179.79583333333332,0.01666666666665151,FIX,,,,,,,,
5566,179.79583333333332,179.8,0.004166666666691299,SACC,,,,,,,,
5567,179.8,179.80416666666667,0.004166666666662877,FIX,,,,,,,,
5568,179.80416666666667,179.80833333333334,0.004166666666662877,SACC,,,,,,,,
5569,179.80833333333334,179.8125,0.004166666666662877,FIX,,,,,,,,
5570,179.8125,179.81666666666666,0.004166666666662877,SACC,,,,,,,,
5571,179.81666666666666,179.85833333333332,0.04166666666665719,FIX,,,,,,,,
5572,179.85833333333332,179.8625,0.004166666666691299,SACC,,,,,,,,
5573,179.8625,179.90416666666667,0.04166666666665719,FIX,,,,,,,,
5574,179.90416666666667,179.90833333333333,0.004166666666662877,SACC,,,,,,,,
5575,179.90833333333333,179.92916666666667,0.020833333333342807,FIX,,,,,,,,
5576,179.92916666666667,179.93333333333334,0.004166666666662877,SACC,,,,,,,,
5577,179.93333333333334,179.99583333333334,0.0625,FIX,,,,,,,,
5578,179.99583333333334,180.0,0.004166666666662877,SACC,,,,,,,,
5579,180.0,180.03333333333333,0.03333333333333144,FIX,,,,,,,,
5580,180.03333333333333,180.04166666666666,0.008333333333325754,SACC,,,,,,,,
5581,180.04166666666666,180.04583333333332,0.004166666666662877,FIX,,,,,,,,
5582,180.04583333333332,180.09583333333333,0.05000000000001137,SACC,,,,,,,,
5583,180.09583333333333,180.17916666666667,0.08333333333334281,FIX,,,,,,,,
5584,180.17916666666667,180.1833333333333,0.004166666666634455,SACC,,,,,,,,
5585,180.1833333333333,180.2333333333333,0.04999999999998295,FIX,,,,,,,,
5586,180.2333333333333,180.2375,0.0041666666667197205,GAP,,,,,,,,
5587,180.2375,180.24166666666667,0.004166666666662877,SACC,,,,,,,,
5588,180.24166666666667,180.25833333333333,0.01666666666665151,FIX,,,,,,,,
5589,180.25833333333333,180.2625,0.004166666666662877,SACC,,,,,,,,
5590,180.2625,180.2708333333333,0.008333333333297333,FIX,,,,,,,,
5591,180.2708333333333,180.31666666666663,0.04583333333334849,SACC,,,,,,,,
5592,180.31666666666663,180.375,0.058333333333365545,FIX,,,,,,,,
5593,180.375,180.37916666666663,0.004166666666634455,SACC,,,,,,,,
5594,180.37916666666663,180.42916666666667,0.05000000000003979,FIX,,,,,,,,
5595,180.42916666666667,180.4333333333333,0.004166666666634455,SACC,,,,,,,,
5596,180.4333333333333,180.55,0.11666666666670267,FIX,,,,,,,,
5597,180.55,180.55416666666667,0.004166666666662877,SACC,,,,,,,,
5598,180.55416666666667,180.575,0.020833333333314386,GAP,,,,,,,,
5599,180.575,180.6,0.025000000000005684,FIX,,,,,,,,
5600,180.6,180.6208333333333,0.020833333333314386,GAP,,,,,,,,
5601,180.6208333333333,180.64166666666665,0.020833333333342807,FIX,,,,,,,,
5602,180.64166666666665,180.65833333333333,0.01666666666667993,SACC,,,,,,,,
5603,180.65833333333333,180.66666666666663,0.008333333333297333,FIX,,,,,,,,
5604,180.66666666666663,180.67916666666667,0.012500000000045475,SACC,,,,,,,,
5605,180.67916666666667,180.75,0.07083333333332575,FIX,,,,,,,,
5606,180.75,180.75416666666663,0.004166666666634455,SACC,,,,,,,,
5607,180.75416666666663,180.79166666666663,0.037499999999994316,FIX,,,,,,,,
5608,180.79166666666663,180.7958333333333,0.004166666666662877,GAP,,,,,,,,
5609,180.7958333333333,180.8708333333333,0.07500000000001705,FIX,,,,,,,,
5610,180.8708333333333,180.8958333333333,0.024999999999977263,SACC,,,,,,,,
5611,180.8958333333333,180.90416666666667,0.008333333333382598,FIX,,,,,,,,
5612,180.90416666666667,180.90833333333333,0.004166666666662877,SACC,,,,,,,,
5613,180.90833333333333,180.95,0.04166666666665719,FIX,,,,,,,,
5614,180.95,180.95416666666665,0.004166666666662877,SACC,,,,,,,,
5615,180.95416666666665,180.97083333333333,0.01666666666667993,FIX,,,,,,,,
5616,180.97083333333333,180.975,0.004166666666662877,SACC,,,,,,,,
5617,180.975,181.025,0.05000000000001137,FIX,,,,,,,,
5618,181.025,181.02916666666667,0.004166666666662877,SACC,,,,,,,,
5619,181.02916666666667,181.125,0.09583333333333144,FIX,,,,,,,,
5620,181.125,181.12916666666663,0.004166666666634455,SACC,,,,,,,,
5621,181.12916666666663,181.13333333333333,0.004166666666691299,FIX,,,,,,,,
5622,181.13333333333333,181.1833333333333,0.04999999999998295,SACC,,,,,,,,
5623,181.1833333333333,181.2125,0.029166666666696983,FIX,,,,,,,,
5624,181.2125,181.21666666666667,0.004166666666662877,SACC,,,,,,,,
5625,181.21666666666667,181.25833333333333,0.04166666666665719,FIX,,,,,,,,
5626,181.25833333333333,181.2625,0.004166666666662877,SACC,,,,,,,,
5627,181.2625,181.3125,0.05000000000001137,FIX,,,,,,,,
5628,181.3125,181.32916666666665,0.01666666666665151,SACC,,,,,,,,
5629,181.32916666666665,181.3375,0.008333333333354176,FIX,,,,,,,,
5630,181.3375,181.38333333333333,0.04583333333332007,SACC,,,,,,,,
5631,181.38333333333333,181.4125,0.02916666666666856,FIX,,,,,,,,
5632,181.4125,181.41666666666663,0.004166666666634455,SACC,,,,,,,,
5633,181.41666666666663,181.46666666666667,0.05000000000003979,FIX,,,,,,,,
5634,181.46666666666667,181.47083333333333,0.004166666666662877,SACC,,,,,,,,
5635,181.47083333333333,181.47916666666663,0.008333333333297333,FIX,,,,,,,,
5636,181.47916666666663,181.4833333333333,0.004166666666662877,SACC,,,,,,,,
5637,181.4833333333333,181.61666666666667,0.1333333333333826,FIX,,,,,,,,
5638,181.61666666666667,181.64166666666665,0.024999999999977263,SACC,,,,,,,,
5639,181.64166666666665,181.65416666666667,0.012500000000017053,FIX,,,,,,,,
5640,181.65416666666667,181.66666666666663,0.01249999999996021,SACC,,,,,,,,
5641,181.66666666666663,181.84166666666667,0.1750000000000398,FIX,,,,,,,,
5642,181.84166666666667,181.8708333333333,0.02916666666664014,GAP,,,,,,,,
5643,181.8708333333333,181.91666666666663,0.04583333333332007,SACC,,,,,,,,
5644,181.91666666666663,181.92916666666667,0.012500000000045475,FIX,,,,,,,,
5645,181.92916666666667,181.9333333333333,0.004166666666634455,SACC,,,,,,,,
5646,181.9333333333333,181.94166666666663,0.008333333333325754,FIX,,,,,,,,
5647,181.94166666666663,181.94583333333333,0.004166666666691299,SACC,,,,,,,,
5648,181.94583333333333,181.9833333333333,0.037499999999965894,FIX,,,,,,,,
5649,181.9833333333333,181.99166666666667,0.008333333333382598,SACC,,,,,,,,
5650,181.99166666666667,181.9958333333333,0.004166666666634455,FIX,,,,,,,,
5651,181.9958333333333,182.0,0.004166666666691299,SACC,,,,,,,,
5652,182.0,182.0125,0.012499999999988631,FIX,,,,,,,,
5653,182.0125,182.01666666666665,0.004166666666662877,SACC,,,,,,,,
5654,182.01666666666665,182.025,0.008333333333354176,FIX,,,,,,,,
5655,182.025,182.03333333333333,0.008333333333325754,SACC,,,,,,,,
5656,182.03333333333333,182.05416666666667,0.020833333333342807,FIX,,,,,,,,
5657,182.05416666666667,182.06666666666663,0.01249999999996021,SACC,,,,,,,,
5658,182.06666666666663,182.1458333333333,0.07916666666665151,FIX,,,,,,,,
5659,182.1458333333333,182.15,0.0041666666667197205,SACC,,,,,,,,
5660,182.15,182.175,0.025000000000005684,FIX,,,,,,,,
5661,182.175,182.1875,0.012499999999988631,SACC,,,,,,,,
5662,182.1875,182.19166666666663,0.004166666666634455,FIX,,,,,,,,
5663,182.19166666666663,182.19583333333333,0.004166666666691299,SACC,,,,,,,,
5664,182.19583333333333,182.2083333333333,0.01249999999996021,FIX,,,,,,,,
5665,182.2083333333333,182.2125,0.0041666666667197205,SACC,,,,,,,,
5666,182.2125,182.30416666666667,0.09166666666666856,FIX,,,,,,,,
5667,182.30416666666667,182.325,0.020833333333314386,GAP,,,,,,,,
5668,182.325,182.3375,0.012500000000017053,SACC,,,,,,,,
5669,182.3375,182.35,0.012499999999988631,FIX,,,,,,,,
5670,182.35,182.38333333333333,0.03333333333333144,SACC,,,,,,,,
5671,182.38333333333333,182.775,0.39166666666667993,GAP,,,,,,,,
5672,182.775,182.77916666666667,0.004166666666662877,FIX,,,,,,,,
5673,182.77916666666667,182.78333333333333,0.004166666666662877,SACC,,,,,,,,
5674,182.78333333333333,182.7875,0.004166666666662877,FIX,,,,,,,,
5675,182.7875,182.79166666666663,0.004166666666634455,SACC,,,,,,,,
5676,182.79166666666663,182.8,0.008333333333382598,FIX,,,,,,,,
5677,182.8,182.8083333333333,0.008333333333297333,SACC,,,,,,,,
5678,182.8083333333333,182.88333333333333,0.07500000000001705,FIX,,,,,,,,
5679,182.88333333333333,182.8958333333333,0.01249999999996021,SACC,,,,,,,,
5680,182.8958333333333,182.97916666666663,0.08333333333334281,FIX,,,,,,,,
5681,182.97916666666663,182.9833333333333,0.004166666666662877,SACC,,,,,,,,
5682,182.9833333333333,182.9875,0.0041666666667197205,FIX,,,,,,,,
5683,182.9875,182.9958333333333,0.008333333333297333,SACC,,,,,,,,
5684,182.9958333333333,183.01666666666665,0.020833333333342807,FIX,,,,,,,,
5685,183.01666666666665,183.0208333333333,0.004166666666634455,SACC,,,,,,,,
5686,183.0208333333333,183.0625,0.041666666666714036,FIX,,,,,,,,
5687,183.0625,183.07083333333333,0.008333333333325754,SACC,,,,,,,,
5688,183.07083333333333,183.10416666666663,0.03333333333330302,FIX,,,,,,,,
5689,183.10416666666663,183.1083333333333,0.004166666666662877,SACC,,,,,,,,
5690,183.1083333333333,183.12916666666663,0.020833333333342807,FIX,,,,,,,,
5691,183.12916666666663,183.1375,0.008333333333354176,SACC,,,,,,,,
5692,183.1375,183.14166666666665,0.004166666666662877,FIX,,,,,,,,
5693,183.14166666666665,183.1458333333333,0.004166666666634455,SACC,,,,,,,,
5694,183.1458333333333,183.15,0.0041666666667197205,FIX,,,,,,,,
5695,183.15,183.15416666666667,0.004166666666662877,SACC,,,,,,,,
5696,183.15416666666667,183.16666666666663,0.01249999999996021,FIX,,,,,,,,
5697,183.16666666666663,183.1708333333333,0.004166666666662877,SACC,,,,,,,,
5698,183.1708333333333,183.19166666666663,0.020833333333342807,GAP,,,,,,,,
5699,183.19166666666663,183.2083333333333,0.01666666666665151,SACC,,,,,,,,
5700,183.2083333333333,183.22916666666663,0.020833333333342807,GAP,,,,,,,,
5701,183.22916666666663,183.2333333333333,0.004166666666662877,SACC,,,,,,,,
5702,183.2333333333333,183.24166666666667,0.008333333333382598,FIX,,,,,,,,
5703,183.24166666666667,183.25,0.008333333333325754,SACC,,,,,,,,
5704,183.25,183.2625,0.012499999999988631,FIX,,,,,,,,
5705,183.2625,183.2958333333333,0.03333333333330302,SACC,,,,,,,,
5706,183.2958333333333,183.34583333333333,0.05000000000003979,FIX,,,,,,,,
5707,183.34583333333333,183.35,0.004166666666662877,SACC,,,,,,,,
5708,183.35,183.4125,0.0625,FIX,,,,,,,,
5709,183.4125,183.425,0.012500000000017053,SACC,,,,,,,,
5710,183.425,183.49166666666667,0.06666666666666288,GAP,,,,,,,,
5711,183.49166666666667,183.5,0.008333333333325754,FIX,,,,,,,,
5712,183.5,183.50833333333333,0.008333333333325754,SACC,,,,,,,,
5713,183.50833333333333,183.5208333333333,0.01249999999996021,FIX,,,,,,,,
5714,183.5208333333333,183.525,0.0041666666667197205,SACC,,,,,,,,
5715,183.525,183.54166666666663,0.016666666666623087,FIX,,,,,,,,
5716,183.54166666666663,183.55,0.008333333333382598,SACC,,,,,,,,
5717,183.55,183.5583333333333,0.008333333333297333,FIX,,,,,,,,
5718,183.5583333333333,183.5625,0.004166666666691299,SACC,,,,,,,,
5719,183.5625,183.56666666666663,0.004166666666634455,FIX,,,,,,,,
5720,183.56666666666663,183.575,0.008333333333354176,SACC,,,,,,,,
5721,183.575,183.60416666666663,0.02916666666664014,FIX,,,,,,,,
5722,183.60416666666663,183.625,0.02083333333337123,SACC,,,,,,,,
5723,183.625,183.64166666666665,0.01666666666665151,FIX,,,,,,,,
5724,183.64166666666665,183.66666666666663,0.024999999999977263,GAP,,,,,,,,
5725,183.66666666666663,183.75416666666663,0.08750000000000568,SACC,,,,,,,,
5726,183.75416666666663,183.75833333333333,0.004166666666691299,FIX,,,,,,,,
5727,183.75833333333333,183.7708333333333,0.01249999999996021,SACC,,,,,,,,
5728,183.7708333333333,183.775,0.0041666666667197205,FIX,,,,,,,,
5729,183.775,183.7958333333333,0.020833333333285964,SACC,,,,,,,,
5730,183.7958333333333,183.84166666666667,0.04583333333337691,FIX,,,,,,,,
5731,183.84166666666667,183.85416666666663,0.01249999999996021,SACC,,,,,,,,
5732,183.85416666666663,183.92916666666667,0.07500000000004547,FIX,,,,,,,,
5733,183.92916666666667,183.9333333333333,0.004166666666634455,SACC,,,,,,,,
5734,183.9333333333333,183.94166666666663,0.008333333333325754,FIX,,,,,,,,
5735,183.94166666666663,183.95,0.008333333333354176,SACC,,,,,,,,
5736,183.95,184.0833333333333,0.13333333333329733,FIX,,,,,,,,
