,id,label,start_time,end_time,start_x,start_y,end_x,end_y,amp,peak_vel,med_vel,avg_vel
1223,,PURS,186.10833333333332,186.17916666666667,3.054012179374695,-157.6390027999878,-3.025916866362377,-116.17404161067122,0,36.85483794842569,16.890497822649273,15.107354789024198
1224,1.0,ISAC,186.17916666666667,186.20416666666668,-3.5449677109718323,-112.74580303885386,9.661003351211548,-138.1596207618714,0,142.75773871280478,19.684855970411284,38.53548680676544
1225,,FIXA,186.20416666666668,186.2875,9.389558082639818,-136.98927357845446,9.6260882200507,-108.67444907932318,0,26.911197158875375,11.313445905326986,13.149878348606066
1226,1024.0,SACC,186.2875,186.30416666666667,9.647131730540831,-105.62795916559476,29.08756363391876,-169.78940963745117,0,197.22103701399092,101.33351854556705,100.49051423193225
1227,,PURS,186.30416666666667,186.54166666666666,29.08756363391876,-169.62837300336895,28.9686031569924,-81.14435701747468,0,70.89340775503085,8.525592712916115,12.789085036126979
1228,1235.0,SACC,186.54166666666666,186.58333333333334,23.587196975246687,-78.1887652676179,4.892690064005064,-23.51478520614916,0,225.16270755118936,14.024112928427519,39.98184185750439
1229,,PURS,186.58333333333334,186.75416666666666,4.875111995242242,-23.5509129845837,12.916636324046436,-16.498911380767822,0,58.87918899576891,7.00076002479637,13.04028958479094
1230,569.0,SACC,186.75416666666666,186.77916666666667,13.245805025100708,-17.321250359023026,141.911322197592,-52.06315476322226,0,307.5719511201304,114.82400685241743,137.27309913104435
1231,,PURS,186.77916666666667,187.2625,146.37416568690563,-51.844131804620346,136.63957423614974,-36.29003161098438,0,74.77443577740871,6.891086762649169,10.613363154249786
1232,1003.0,SACC,187.2625,187.2875,135.81776427190476,-37.32445689840158,68.48097109794617,-75.90889082901407,0,141.66392592997235,70.84999159974542,75.62578955101445
1233,,FIXA,187.2875,187.325,69.122735980124,-77.31785636529393,21.255339980125427,-110.5054378509522,0,347.82419166205045,11.378222823038811,46.609558673747806
1234,,PURS,187.325,187.67083333333332,21.255339980125427,-110.5054378509522,87.17729330232838,-82.19315721849618,0,78.8263796053255,6.56115084282558,13.252091173016824
1235,1.0,ISAC,187.67083333333332,187.68333333333334,89.34938835487837,-84.87919003466757,117.01316249370576,-75.589120388031,0,158.6632002391153,19.626348291601037,61.977327854473145
1236,,PURS,187.68333333333334,188.0375,117.01316249370576,-75.589120388031,70.14602116287561,-44.01407901055494,0,44.4254020048205,6.5708949546453415,9.371227171255226
1237,2.0,ISAC,188.0375,188.06666666666666,71.59592061658843,-39.664649963378906,125.40313839912416,-24.52189922332764,0,99.5920848025114,50.17685032451101,49.92011507438819
1238,,FIXA,188.06666666666666,188.10416666666666,125.40313839912416,-24.52189922332764,130.0581865310669,-29.012517446332936,0,25.234509533911304,0.5663982419614843,4.347460974381119
1239,,PURS,188.10416666666666,188.30833333333334,130.0581865310669,-29.017889851816022,133.75389547456788,-52.21439355118346,0,41.604148697507405,5.234157591136358,9.952976485026644
1240,1108.0,SACC,188.30833333333334,188.3375,132.8064898892762,-52.40224875457657,84.25716315148543,-61.41876018634895,0,325.42248309166274,12.51413643579288,58.6392114047195
1241,,PURS,188.3375,188.7125,84.71555039527624,-59.9368802939364,72.44647750640173,-20.236613495620634,0,217.65440160791036,5.1565837362794795,11.073374003329278
1242,330.0,SACC,188.7125,188.77916666666667,71.7749312537853,-18.3683612309078,423.6976993083954,-19.13042622217592,0,455.5310640825502,96.52047051067102,130.83934462837442
1243,,PURS,188.77916666666667,188.8375,423.871855311752,-19.24301030740455,410.09074585686415,1.1000633239746094,0,57.20869136832706,3.5466957685776483,11.975092711762343
1244,,FIXA,188.8375,188.88333333333333,410.03622280766126,1.1000633239746094,408.7347379802951,2.764104841000237,0,2.2793713587109985,1.0334176547274172,1.1236230514953587
1245,0.0,ISAC,188.88333333333333,188.9,408.0654964473392,3.687848515895896,378.3169446528725,-12.61752317569361,0,188.53364726197023,4.507105663184448,49.429552290363866
1246,,PURS,188.9,189.02916666666667,375.2528899021418,-14.52055649485568,426.2139251232147,-16.714882850646973,0,87.29756217947985,8.824443473251147,14.697081954491278
1247,130.0,SACC,189.02916666666667,189.10416666666666,427.7033703661653,-15.008211135864258,-8.187068700790405,-36.82805299758911,0,706.1621918110209,64.33785215035127,143.0656656392398
1248,,PURS,189.10416666666666,189.4125,-8.187068700790405,-36.82805299758911,-21.634601940774008,-0.132370768088635,0,71.43587776067216,7.828577475189105,11.121574644363454
1249,0.0,ISAC,189.4125,189.4375,-14.317639434348216,1.381800899002341,52.244257610522745,-7.348222956466744,0,216.11327292736104,48.80290146164156,71.08105044765533
1250,,PURS,189.4375,189.56666666666666,53.90441767814604,-7.957699197181275,66.37964493307072,-16.22388320838067,0,43.06461138287409,7.656702122569283,10.181059028716213
1251,,FIXA,189.56666666666666,189.6375,65.89450418949127,-15.474951267242432,65.14144372940063,-14.707267284393424,0,8.145681310696082,0.0,1.6500790151941767
1252,,PURS,189.6375,189.70833333333334,65.14144372940063,-14.707267284393424,-13.036090307105727,-30.26003960040294,0,84.40951888558664,22.31802078440843,28.152311304844286
1253,,PURS,190.64166666666668,190.9625,-1.3244541285801106,10.812010641530645,-18.842604637146,-4.022920131683463,0,29.39320115135195,4.772958216164863,7.781403970130098
1254,3.0,ISAC,190.9625,190.97083333333333,-15.224298546753108,-3.5198332542678457,-1.1695707862361708,0.5867576288991039,0,83.39955601741501,52.10302230959995,52.10302230959995
1255,,PURS,190.97083333333333,191.01666666666668,0.2630115672161728,3.6725639448201823,51.05160425776895,-11.968562953059523,0,156.06971480287197,12.394869912009494,37.77507664778621
1256,0.0,ISAC,191.01666666666668,191.025,48.50425498667093,-10.956725681703167,23.98806031033808,14.586945684996124,0,201.6260226818112,108.61557214581546,108.61557214581546
1257,,PURS,191.025,191.06666666666666,23.531538998349244,14.85758159406019,28.54815776496364,18.94519329071045,0,37.68015663732384,11.3462099695702,12.51084032527028
1258,,FIXA,191.06666666666666,191.1125,29.004871913940885,14.985108375549316,26.046390056610107,15.001886875448768,0,22.70301572622409,1.9274180131197485,3.6041578118635385
1259,,PURS,191.1125,192.29166666666666,26.046390056610107,15.029909318297364,-109.34140300920215,9.875864179306646,0,76.57880486138762,7.809231100214972,11.907684436993923
