,id,label,start_time,end_time,start_x,start_y,end_x,end_y,amp,peak_vel,med_vel,avg_vel
304,,FIXA,76.72916666666667,76.98333333333333,-172.35941485931997,-105.77263959990508,-154.69004515455,-129.23527718095423,0,64.5764304363137,11.766873131773028,15.476258241982691
305,162.0,SACC,76.98333333333333,77.02083333333333,-145.49677755039605,-129.2251321629401,144.56885743141174,-114.58603240618166,0,296.6547753149898,233.48464215270127,190.55848186112016
306,,FIXA,77.02083333333333,77.17916666666666,143.89649322950527,-112.27860144885808,150.6539036888825,-134.30358933592225,0,29.698700103459416,9.136250625193577,9.561612419184014
307,17.0,SACC,77.17916666666666,77.2875,139.91345966317442,-133.87517568734177,-1591.5693922638893,-442.3640573819801,0,560.8301521105715,349.7083544167257,349.57047309525746
308,,FIXA,77.2875,77.46666666666667,-1590.280102933039,-451.02536475845307,-1694.591447771104,-537.147110847321,0,72.86437856555736,19.69180096330562,25.14143026698676
309,15.0,SACC,77.46666666666667,77.5,-1704.3462347625884,-539.1713308310915,-2042.699865537572,-594.7400260973011,0,3757.72512093656,433.82656186099285,1153.936905388038
310,,FIXA,77.5,77.86666666666666,-2048.6169188022614,-595.341086558082,-2179.3936343292826,-528.2273194338635,0,72.61531868132077,13.595087987280017,18.907495236079527
311,35.0,SACC,77.86666666666666,77.92916666666666,-2193.759379211004,-529.9494445323944,-862.8723812001201,-293.33536846856487,0,1302.5308796934414,290.58765681713794,376.4499278012363
312,,FIXA,77.92916666666666,78.16666666666667,-856.2695109755618,-287.3022533613694,-836.129026576514,-240.8510856036759,0,117.1433575484686,11.90191457352709,18.875583893174234
313,,FIXA,78.4625,78.55833333333334,-1264.753925273027,-300.52639242660405,-1254.4860055812603,-285.97279787063604,0,25.825351725117088,8.919251016888108,9.402299279841197
314,210.0,SACC,78.55833333333334,78.5875,-1264.3871706376822,-286.17720903420013,-1533.5734294056892,-364.2792642116548,0,277.5113472441844,169.83050206441274,175.3553506090437
315,,FIXA,78.5875,78.86666666666666,-1532.3564855746206,-360.68978783727727,-1637.1383665009932,-394.318038225174,0,34.43742714325059,10.808767964344485,13.039016467577666
316,145.0,SACC,78.86666666666666,78.9,-1646.43077521952,-395.283409735074,-2149.211126438305,-537.0699832429444,0,383.273729845465,281.4342067493052,231.6509254880684
317,,FIXA,78.9,78.94583333333334,-2160.199547588825,-535.8182226139753,-2194.749209496584,-538.3289505065267,0,51.23418129947742,35.84849507417461,31.003189083839676
318,,FIXA,79.875,80.0625,-1784.1097600693042,-327.66630595006177,-1809.7860107202164,-360.4565610979904,0,45.75065337300781,9.913999688273755,12.59258118480518
319,11.0,SACC,80.0625,80.1125,-1829.578945668748,-360.4036294203359,-2607.1115981859703,-586.0313375131285,0,4256.917441793597,459.1164505969209,1153.6165641696427
320,,FIXA,80.1125,80.17916666666666,-2618.514492736806,-586.1024737358094,-2608.205198395321,-587.3377242471579,0,37.35529225683219,18.408130388230234,16.58952699331188
321,557.0,SACC,80.54166666666667,80.55833333333334,-1735.6261269694878,-360.0500456212394,-1690.911954952021,-323.3853144543112,0,91.25069308117416,89.47417695358382,81.0521729644026
322,,FIXA,80.55833333333334,81.1125,-1688.3644224175316,-315.76735762031973,-1608.5758053958416,-249.924241484462,0,75.39508462155254,7.422241446142691,13.031250011555962
323,13.0,SACC,81.1125,81.2375,-1606.8401576195722,-250.6713509559632,314.6775184283073,-199.7400641441345,0,568.3498035584757,379.17107133098057,330.77782885287724
324,,FIXA,81.2375,81.45416666666667,320.61528742313385,-200.73862081811936,-492.1504039233054,-167.22724498586996,0,956.453509460234,23.767628269844277,98.13219335397208
325,,FIXA,83.63333333333334,84.15,-2584.678240150213,-592.0935217291117,-2420.1484074472723,-541.5553182363511,0,76.44975242315016,8.7485038479033,10.643042820700469
326,406.0,SACC,84.15,84.175,-2409.345189624114,-541.1706315097698,-2250.500234637725,-511.3354189095894,0,142.6197067012025,100.30453750618722,83.86736644340472
327,,FIXA,84.175,84.25416666666666,-2250.07047957182,-515.3944335200272,-2247.898185960113,-502.2585779428482,0,31.54292195031503,11.162026578831668,11.413249108115949
328,517.0,SACC,84.25416666666666,84.275,-2261.4420229854813,-513.4653962758096,-2371.179669378291,-555.0585879786832,0,153.44478248941547,63.49385164226727,81.46085620611363
329,,FIXA,84.275,84.70416666666667,-2371.340825214982,-553.4304358858194,-2224.7158725696886,-534.8202353362266,0,78.31727589620176,8.60451009185111,14.001721696533988
330,605.0,SACC,84.70416666666667,84.725,-2218.8695017927025,-528.8997226401839,-2154.1955238507667,-499.2167511144365,0,92.03488995471491,27.954808796283142,50.519259299643885
331,,FIXA,84.725,86.57083333333334,-2153.191853940487,-498.3891159296036,-1273.299251523494,-356.8970262384412,0,61.92646842545179,10.99792015595366,13.410313428723635
332,421.0,SACC,86.57083333333334,86.6,-1271.1075047371912,-347.33719557419835,-1205.2727850466697,-246.51709342743865,0,313.4283807619017,47.80183623285827,99.83508256351979
333,,FIXA,86.6,86.65,-1201.5859376769222,-248.3295021347293,-1112.3478087124429,-274.541701406986,0,58.69568235549154,30.533835778366253,38.18462032963067
334,721.0,SACC,86.65,86.65833333333333,-1117.0781704334354,-265.51310185805687,-1128.2090237435111,-250.54686349273584,0,94.43480177386137,73.29463775624816,73.29463775624816
335,,FIXA,86.65833333333333,86.73333333333333,-1135.6113262151132,-240.59393174922616,-1161.7798785880532,-303.231805507405,0,143.2855963598269,32.50337560727011,39.467181762734526
336,390.0,SACC,86.73333333333333,86.75833333333334,-1166.9775416846564,-314.90065521363243,-1239.6090182955118,-391.7363869584525,0,199.77819279841145,81.46962891320915,93.6340777750362
337,,FIXA,86.75833333333334,87.14583333333333,-1238.6889252590463,-392.077264635554,-1086.4313806082494,-355.1521182060242,0,77.44782319348573,10.9401989894818,14.39256399676876
338,369.0,SACC,87.14583333333333,87.175,-1070.4257929806793,-355.4877042001155,-955.702322108702,-327.4718573566164,0,198.1494993006032,75.577468239007,99.31925997140934
339,,FIXA,87.175,87.39583333333333,-958.5047057569028,-328.1983673572541,-817.0646121501923,-310.00791657527867,0,54.8551597801355,17.095836280887596,20.759039516289857
340,803.0,SACC,87.39583333333333,87.4125,-814.6679073920277,-310.3586664657559,-785.180378139019,-309.3239307403565,0,89.17611042408687,31.105135944989918,40.66998237271369
341,,FIXA,87.4125,87.50416666666666,-785.6267324695266,-309.3956568796927,-722.3267601728439,-335.1051746904433,0,79.13085653968243,23.34747784760144,27.272243643486437
342,838.0,SACC,87.50416666666666,87.525,-729.8206083429446,-335.8340288012405,-716.2662376852753,-343.17661673462845,0,83.93938027177319,38.873386667795984,46.304269317040294
343,,FIXA,87.525,87.68333333333334,-720.316507935524,-344.2104756832123,-645.299382147261,-350.24490952491766,0,76.70595828315473,17.579115599449082,20.374184964260394
344,810.0,SACC,87.68333333333334,87.7,-655.0240801968622,-353.0891045004839,-681.1243996620178,-362.9892037172651,0,89.6952213233722,50.2080863254825,51.40580250889471
345,,FIXA,87.7,88.34583333333333,-679.6156834815902,-363.698092675233,-304.9523727872157,-374.8746366035306,0,78.09716523551896,11.365048073210245,17.596029828145976
346,651.0,SACC,88.34583333333333,88.375,-299.845229492603,-373.3819548992701,-261.38013019906003,-366.6711688041688,0,116.90670839334746,16.88688838063143,35.555588143796264
347,,FIXA,88.375,88.45,-260.21469258178706,-366.8050860196364,-182.63469318325872,-375.1972798059286,0,65.14949348586022,25.1054611629484,26.4041134426215
348,64.0,SACC,88.45,88.49583333333334,-173.55390260823685,-373.5791747309528,482.47519500340496,-199.14710293579304,0,562.4726356884008,370.9780511952923,351.8501578852793
349,,FIXA,88.49583333333334,88.71666666666667,483.6439545154572,-192.75949186395889,546.776181623829,-185.7153510448094,0,78.76669743560895,16.84761383882349,22.861056458717382
350,98.0,SACC,88.71666666666667,88.7625,537.6033548370193,-187.8590968654549,100.4869390731936,-262.19547986984253,0,520.6236394799856,275.00185828691406,241.43766605669882
351,,FIXA,88.7625,89.0375,100.54111575119376,-262.500481059235,359.89705441875844,-304.98519379134075,0,74.71433879306264,21.85780341101419,26.324067609592017
352,632.0,SACC,89.0375,89.07916666666667,374.83969932632095,-305.10399852679086,422.92314887046814,-295.85860886038336,0,121.69004391338788,19.219510809426307,37.32400404638925
353,,FIXA,89.07916666666667,89.40416666666667,422.8821507820097,-295.4857725261914,651.578314278764,-262.6639672376791,0,75.13280273850785,16.699454133121037,19.64717193061432
354,134.0,SACC,89.40416666666667,89.45,670.1315088142003,-262.30615072129183,1030.3639965252285,-181.33507021727465,0,330.4443033888902,152.64741485215131,180.63096097173207
355,,FIXA,89.45,90.02916666666667,1030.8587211446595,-179.07798117953422,1589.2857044935226,-220.71727873116365,0,85.32011696093757,12.960127216765628,20.305974341509355
356,634.0,SACC,90.02916666666667,90.0625,1600.9871301560354,-221.13620440712543,1658.856809087691,-227.28263139724737,0,125.90143577788548,21.381901800489622,36.17430136199353
357,,FIXA,90.0625,90.125,1660.042029416193,-227.28263139724737,1747.4918820832663,-220.76405344877168,0,91.29305393407422,8.95412185317315,26.84278516204385
358,117.0,SACC,90.125,90.175,1746.2209124565125,-213.9671028061932,2402.550113374197,-167.89727345192193,0,354.70610941226107,205.01074802463629,185.95182039183263
359,,FIXA,90.175,90.24583333333334,2407.5368992480207,-165.5292214521371,2433.559760728367,-133.33650131557513,0,65.4673163009835,27.195730602814606,30.676081285432943
360,845.0,SACC,90.24583333333334,90.2625,2423.2729565025224,-132.80526597177953,2467.176102787256,-130.34670277675065,0,89.72696734985597,35.035683722662775,41.83184138442445
361,,FIXA,90.2625,90.82083333333334,2463.065148139169,-129.76337671279907,2805.030223259341,-207.24336689361627,0,72.26894788992861,13.786671379130805,16.818099553121392
362,,FIXA,91.75833333333334,91.81666666666666,2513.249207943678,-151.83366537094116,2498.18835657999,-162.55298852920538,0,37.43871408761549,23.723635966475342,20.0579365477531
363,434.0,SACC,91.81666666666666,91.84166666666667,2486.112085869523,-160.01298277839496,2253.9178924560547,-130.5565194044259,0,243.62755134106263,117.3842161256087,120.4599435953853
364,,FIXA,91.84166666666667,92.03333333333333,2254.4030082376216,-129.40347096486337,2180.353888478489,-96.26244306564335,0,55.51550908792411,14.452134779121694,16.44508677811107
365,24.0,SACC,92.03333333333333,92.15416666666667,2160.7434169314784,-91.45567451760664,579.3995669386397,-264.170289368115,0,517.5859628538095,245.4809710600024,252.5788154054734
366,,FIXA,92.15416666666667,92.29583333333333,570.5198456688989,-267.27061940050834,519.3188565766249,-235.09426116943365,0,149.7689554639429,52.35662409614291,54.353553765612915
367,87.0,SACC,92.29583333333333,92.34166666666667,506.8332657203962,-235.09426116943365,-16.962967492886253,-326.6606547890776,0,645.6756225517323,323.2105366282051,279.7985253183533
368,,FIXA,92.34166666666667,92.6375,-17.902019441127777,-325.10083199676086,11.532909512519836,-163.63093715093677,0,221.11718313334055,29.13941828385256,36.4026051845689
369,389.0,SACC,92.6375,92.65416666666667,5.56742547481349,-162.50136569903154,-73.60705807488092,-134.90278322734667,0,234.20043999178444,129.42760712754895,131.88865893533978
370,,FIXA,92.65416666666667,93.15833333333333,-77.43637908856391,-122.94192645074172,-86.92337015054501,-30.930573847596573,0,132.99972922672617,11.558554787555387,16.15679377145506
371,287.0,SACC,93.15833333333333,93.19166666666666,-88.81016361211314,-31.87878871269333,-219.44390281506787,-31.44557476043701,0,213.62130299653785,101.83608278515484,95.39326283411313
372,,FIXA,93.19166666666666,93.39583333333333,-220.11656004190445,-31.51964616023413,-217.0934693900792,-49.003498433878114,0,32.630539027596726,6.701479939163436,7.899108504100585
373,276.0,SACC,93.39583333333333,93.42916666666666,-213.4914435345641,-48.94530773162842,-76.4845100059785,-14.567218293974673,0,195.043481377305,96.93720591768859,103.50391933295833
374,,FIXA,93.42916666666666,93.8,-75.78683143854141,-11.50732224092116,-86.21934486353797,-22.43685545006764,0,36.31039725468411,6.822689059443743,8.654988633762207
375,,FIXA,94.1125,94.25,-50.10474493058907,21.64013385772705,-56.528933105878615,30.850226833591574,0,23.025118092888054,7.383078260852982,8.514342680622883
376,163.0,SACC,94.25,94.29166666666667,-58.79774417968128,30.90076446533203,-335.1128947900784,-47.10276010917725,0,287.7140948451449,158.53542630545775,164.29374334355487
377,,FIXA,94.29166666666667,94.4875,-336.8231812417507,-47.986829280853385,-345.5234898924828,-71.81208218827447,0,46.23439437397775,9.29964233187936,11.461872974349461
378,178.0,SACC,94.4875,94.54166666666667,-346.2263598467743,-72.14264208847122,-645.7579524517059,-131.50170565189103,0,303.1018061936391,89.73320042380148,130.90878398980774
379,,FIXA,94.54166666666667,94.66666666666667,-645.7579524517059,-130.4900050163269,-648.6612775951178,-166.70702111071728,0,97.37227406849776,10.561922557393768,18.10334474331936
380,85.0,SACC,94.66666666666667,94.7125,-646.6694567841671,-166.0141395198461,-141.85625440062003,-48.54510094965871,0,486.0321783041919,301.4646894501307,267.62661769699537
381,,FIXA,94.7125,95.15416666666667,-141.2671735882759,-44.27997887159419,-125.4238460697298,-47.100029654998025,0,81.14655976404227,7.251432834081145,9.961429633727994
382,462.0,SACC,95.15416666666667,95.1875,-121.00720256442403,-49.254116516266606,-38.302254083180685,-24.94658231735229,0,128.70084886099244,45.36927752326329,65.15854863969132
383,,FIXA,95.1875,95.44166666666666,-37.9977685213089,-25.823086930465827,-32.154544830322266,-29.087483882904166,0,20.35936825338093,5.301131631447634,6.496795060321796
384,79.0,SACC,95.44166666666666,95.4875,-32.93564036489738,-29.091068550573244,-587.6260807890029,-171.08806371688848,0,526.3303608149481,334.99053865809503,291.6238192907157
385,,FIXA,95.4875,95.62083333333334,-589.4284451156855,-167.24628881710768,-557.5855422363427,-190.32782348638045,0,72.02280624396563,11.487882456083813,16.34305348528373
386,71.0,SACC,95.62083333333334,95.675,-556.5236896371438,-188.881639157639,-1220.014044268458,-373.6813825122032,0,661.8208920283512,251.77688928460395,266.4233975880963
387,,FIXA,95.675,95.775,-1224.476167500019,-374.4837284088136,-1310.415313243866,-414.112195761028,0,89.00362801658858,22.253807867045015,31.79198870847605
388,967.0,SACC,95.775,95.78333333333333,-1329.4479260428602,-414.3776323062312,-1334.4751526117325,-415.2772854520709,0,82.70706649388518,52.28541146653106,52.28541146653106
389,,FIXA,95.78333333333333,95.8375,-1332.519163956738,-414.8442338999488,-1289.5866979956627,-390.6606218255823,0,49.987034742942775,15.596942007814611,20.026405690842036
390,120.0,SACC,95.8375,95.875,-1290.18274131034,-389.2257722807753,-1787.5169586334378,-401.5275599836608,0,514.0714081023096,209.41980972698104,235.86357913744212
391,,FIXA,95.875,96.40416666666667,-1786.3104509564932,-397.6264208683367,-1234.9890095713513,-199.3091711687056,0,83.34325495438559,18.261241381830043,22.717226226483742
392,613.0,SACC,96.40416666666667,96.46666666666667,-1224.1049198225192,-199.66425680176343,-1125.854316517719,-155.50442353618584,0,157.46720088342985,23.34077301700337,45.03971816459987
393,,FIXA,96.46666666666667,96.525,-1117.5406030863523,-155.29847145080566,-1068.7096701477096,-174.97825153330314,0,137.683202719846,41.409509182657104,49.47337761285214
394,236.0,SACC,96.525,96.54583333333333,-1054.6172261634772,-165.0310114761811,-875.6367059149873,-148.40598106384283,0,361.4951259388226,198.6725331166048,202.6319027736089
395,,FIXA,96.54583333333333,96.775,-873.6825147204792,-148.40598106384283,-771.6129905459098,-130.35370406146018,0,49.68943630240178,11.304373132168095,15.34691497582008
396,,FIXA,97.09583333333333,97.49166666666666,-535.7983629992517,-62.55422830581677,-365.42791673534913,-47.15166091918945,0,46.91675894694789,9.470468084253792,11.262585922453466
397,363.0,SACC,97.49166666666666,97.52083333333333,-363.8191140284932,-47.15166091918945,-263.1217480254222,-40.99148511886597,0,185.7867931859378,90.65777793649944,84.06693713054217
398,,FIXA,97.52083333333333,97.5625,-262.92907613515854,-42.93753531694202,-246.8418870268408,-47.415945002367486,0,36.77926801093476,9.256478373479261,14.561539579799526
399,0.0,ISAC,97.5625,97.5875,-249.27803965360496,-47.15593684169295,-235.4200532335086,-52.56097982206036,0,68.84717457711137,11.504848248697538,19.69235658698891
400,,FIXA,97.5875,98.2125,-235.4521748804957,-52.581167221069336,-51.51978653669357,-62.45970726013195,0,47.12337457671752,6.11047184310139,9.655534567705008
401,348.0,SACC,98.2125,98.24166666666666,-53.55176295247052,-63.99542766208468,46.748213427191885,-45.89144240545627,0,177.53249832564035,84.0186091841748,86.34932696598153
402,,FIXA,98.24166666666666,99.24583333333334,48.7983535528183,-45.6598162651062,265.8251191318409,-60.414048764775714,0,59.99721930397431,7.336006087242586,9.513486569683993
403,,FIXA,99.55833333333334,99.83333333333333,357.4218955779109,-56.18969504327518,404.1085100705057,-48.9699125289917,0,29.005585967981208,5.614986080335468,7.181176005429002
404,152.0,SACC,99.83333333333333,99.86666666666666,401.2232473485382,-50.389296283231126,105.17392526294752,-66.2221102028329,0,377.6252782880885,201.86108207694963,218.93241481436445
405,,FIXA,99.86666666666666,100.375,99.9471286604262,-65.8567786216737,141.46146738529205,-66.69410887458304,0,34.09102875056025,6.5441374422603245,8.50784098727577
406,129.0,SACC,100.375,100.425,143.00413153734596,-65.87958905012236,480.4236760778616,-42.41019487380981,0,363.0634549804141,158.22031456063957,172.7763765598229
407,,FIXA,100.425,100.75416666666666,479.9003700017929,-43.08882639581282,501.3351421356201,-67.16970205307007,0,52.17831241425203,5.037326613426885,6.887840258100798
408,138.0,SACC,100.75416666666666,100.79166666666667,499.1831035007504,-65.55062951298571,164.73219138871303,-74.11941289901733,0,443.4893582578704,221.2285983280501,218.42744621887357
409,,FIXA,100.79166666666667,100.95416666666667,162.90413689613342,-74.11941289901733,177.50423697568843,-55.49229383468628,0,51.37281785192517,11.127294721994282,15.365849116403139
410,467.0,SACC,100.95416666666667,100.975,182.33720122529127,-59.65775020711867,253.43380009547343,-40.4003516841964,0,146.79556252520595,107.14270600991306,91.63978361303265
411,,FIXA,100.975,101.2375,254.66231763362885,-39.7401809692384,286.38263441754714,-67.9267656339572,0,33.5704894772386,7.708813902434754,9.067686480245142
412,189.0,SACC,101.2375,101.27083333333333,292.08813206672426,-68.71748348574316,552.8383645262176,-40.92583090777962,0,312.74509402908365,210.888920094049,189.8565647722079
413,,FIXA,101.27083333333333,101.64166666666667,557.3688496034437,-40.44649600982666,609.1697247028351,-66.02861881256115,0,38.153560248561575,7.217139988632609,9.791730442770106
414,75.0,SACC,101.64166666666667,101.69166666666666,608.8006082533919,-66.02861881256115,25.46164359695928,-89.00745718691566,0,513.8497652516911,317.7073018379568,283.9389821198312
415,,FIXA,101.69166666666666,102.04166666666667,23.766478061676025,-85.88305848483174,13.454525675516996,-106.36621030094358,0,53.93894476906201,7.066758936389842,11.053359848191514
416,172.0,SACC,102.04166666666667,102.07916666666667,13.515303015708923,-104.94199965683308,287.09098350291794,-37.69549284203795,0,399.9170365255204,199.25367706303572,180.18431069814528
417,,FIXA,102.07916666666667,102.25,287.2269239425659,-37.275445796137,311.57485698667733,-68.91974702898304,0,32.32403797052778,11.413906533504749,12.221047892755154
418,115.0,SACC,102.25,102.29583333333333,318.7966191656467,-68.89147896418925,708.5516610145569,-53.45743425560435,0,407.57555922332,199.8060512259013,207.08701501007087
419,,FIXA,102.29583333333333,102.80416666666666,708.1227269084063,-52.92216539382935,777.7920962013026,-82.77400732040417,0,35.979301688354255,7.840233109517479,9.985821976895988
420,94.0,SACC,102.80416666666666,102.85,774.9562941861637,-79.08139747518315,303.75296034532954,-64.53184173685862,0,468.6878564535335,303.79501374729034,246.30953024421754
421,,FIXA,102.85,103.0125,302.4646850824356,-61.82311251378218,297.1794787364615,-58.609752581201015,0,47.02628270113185,11.050291469334695,13.54161753880725
422,70.0,SACC,103.0125,103.07083333333334,297.5419849980686,-61.07052498673924,910.9530373811722,-61.205528454407066,0,505.9401013938892,259.36334616180653,250.97068454680132
423,,FIXA,103.07083333333334,103.35416666666667,906.9273164778086,-60.08662083131144,965.1452258524506,-115.2913748488631,0,57.54243013798161,10.1500354093811,14.385928792502435
424,431.0,SACC,103.35416666666667,103.375,973.6652757831928,-117.05227311887889,1059.5884468599545,-112.70974874496466,0,152.10253420036537,95.76264549938732,92.65234525478715
425,,FIXA,103.375,103.9125,1059.8903490304947,-112.70974874496466,1174.7546134041406,-162.77068790955258,0,45.99678194191157,9.039455005500312,11.941308602117934
426,39.0,SACC,103.9125,103.98333333333333,1172.7980685359682,-160.77337795043186,217.7994373547592,-87.4011576545559,0,476.3095683881629,302.04192637241243,307.4357378865721
427,,FIXA,103.98333333333333,104.15833333333333,209.9408734447244,-86.51450872421276,205.15264750709687,-84.02616313822615,0,61.43583626532429,8.817094254912956,12.85224703657183
428,107.0,SACC,104.15833333333333,104.2125,204.07926451931945,-84.79750468860179,-202.7233627973601,-150.98497867584229,0,509.49042686192985,177.69967052911431,187.02467200218055
429,,FIXA,104.2125,104.41666666666667,-202.71867644786835,-150.98497867584229,-227.54326120944805,-187.7750515937805,0,44.96951428424579,7.796138086852918,11.840130562851686
430,14.0,SACC,104.41666666666667,104.54166666666667,-218.89380863599868,-185.7335793932604,1444.1946586660845,-203.998038465155,0,610.0997947542932,327.54188672759346,311.74347120036094
431,,FIXA,104.54166666666667,105.07916666666667,1447.2961263658174,-205.00438168219395,1628.4948579898255,-236.6329691757916,0,57.27945410648972,10.152398527029405,13.087461143849321
432,334.0,SACC,105.07916666666667,105.1,1635.0694998285442,-236.53818368911743,1771.461876409803,-234.0777099970749,0,197.6457775582132,104.9896052343516,117.03441515308457
433,,FIXA,105.1,105.9125,1776.659768147734,-226.6937465803937,2009.5147022852225,-240.8478204058727,0,49.10760464650515,7.334635692525644,10.405919023802912
434,213.0,SACC,105.9125,105.94583333333334,1993.908874899201,-240.9116506576538,1685.3327130266478,-211.9339942932129,0,378.3748122759114,129.0344264705941,151.15468700793704
435,,FIXA,105.94583333333334,106.0625,1685.1278824210167,-205.925383089618,1658.3179507255554,-212.9798412322998,0,41.83101319606019,12.190864828709284,15.568558031259016
436,229.0,SACC,106.0625,106.0875,1666.489824027694,-212.9798412322998,1947.34533895988,-246.26167754884327,0,350.41208268904484,174.12695892735593,181.48497879591605
437,,FIXA,106.0875,106.29166666666667,1949.0628830172489,-245.7973480224609,1677.5046208529095,-178.296857705918,0,90.04083269548791,18.72562242204074,27.458111882572002
438,697.0,SACC,106.29166666666667,106.3125,1672.3941513179464,-177.36426681832313,1629.3903901604626,-175.62596848459066,0,121.78742688037362,19.928670296536534,37.67022772085524
439,,FIXA,106.3125,106.44166666666666,1626.820715205415,-172.11813848988416,1455.2229962816275,-172.3115325300763,0,88.42875539620476,12.348242913822933,26.141152903336394
440,814.0,SACC,106.44166666666666,106.47916666666667,1451.6563550116923,-172.37919950152624,1389.190513861014,-161.1059803027285,0,122.29265969965788,14.125058757615376,32.170737523019426
441,,FIXA,106.47916666666667,106.5375,1388.9803907338871,-161.07813119888306,1298.812219733985,-165.4848364502995,0,108.83830215507167,15.625001895023608,29.735601595489033
442,567.0,SACC,106.5375,106.55,1295.059522997304,-164.71886128225972,1242.3841037166542,-163.21173044824167,0,212.17495361047503,22.579902372290427,83.87904080088656
443,,FIXA,106.55,106.60833333333333,1241.3422721817378,-163.51765764134038,1187.263661623001,-160.01307964324957,0,100.27752677561055,8.434135303303542,23.28755445787383
444,932.0,SACC,106.60833333333333,106.62916666666666,1193.3195704961674,-160.88204573051,1172.4220471851952,-169.4974064826966,0,103.0766124719668,9.462656742876987,30.798714019498853
445,,FIXA,106.62916666666666,106.70833333333333,1172.4995104074478,-169.142412688403,1072.861199617386,-166.1099553108216,0,98.45117393558384,7.203058553035753,26.596515110089364
446,966.0,SACC,106.70833333333333,106.72916666666667,1074.8801399057452,-166.1099553108216,1056.910365618919,-157.4517252094394,0,93.179496776321,9.584934703054904,24.64079429139553
447,,FIXA,106.72916666666667,106.8,1057.0002410411837,-157.77397681612038,972.0274780356348,-166.4134383201599,0,123.14897701411957,12.34325131541606,26.05404198468193
448,659.0,SACC,106.8,106.81666666666666,970.069154385286,-167.17376932314357,933.5416223879482,-165.43864329065764,0,137.16797745178846,24.234429663215433,47.64873530412763
449,,FIXA,106.81666666666666,107.13333333333334,930.4608721576086,-166.47924312347374,613.3600161098061,-152.00290570082242,0,97.16576607989953,17.26117927820937,24.024206907472724
450,769.0,SACC,107.13333333333334,107.14583333333333,607.1196165005979,-151.66924618785285,628.6208734517671,-136.0017943237662,0,135.58326304053588,33.37400537623924,62.174783458839464
451,,FIXA,107.14583333333333,107.5,629.7433789968491,-134.27195108537734,328.98347151369705,-123.97290966694686,0,88.77696369703648,27.21758333046928,30.6521610683358
452,166.0,SACC,107.5,107.53333333333333,314.5029219920629,-125.10822161217122,40.49646937485456,-89.05664878624155,0,334.7658279756466,240.84869478881487,209.2128749743044
453,,FIXA,107.53333333333333,107.6375,33.38022582385269,-89.57803922891047,67.36718765075196,-132.9594738057108,0,66.05754920996901,21.74242996831608,27.683556419219435
454,922.0,SACC,107.6375,107.64583333333333,50.13569013002008,-132.83294313848086,47.95701737511576,-131.09409877196612,0,97.94304823733138,56.88679743205232,56.88679743205232
455,,FIXA,107.64583333333333,107.85833333333333,46.92161246085276,-130.06811227537509,-136.20606077977013,-130.79502602616043,0,93.9563092140894,9.031705629060571,22.093229821020568
456,843.0,SACC,107.85833333333333,107.87083333333334,-137.40467525630797,-130.78958988189697,-160.5882203578949,-131.11394449794955,0,126.07863620691002,6.79553588790039,46.054891237189885
457,,FIXA,107.87083333333334,108.4125,-160.572479911512,-131.114673614502,-513.1581746786733,-102.42666122120777,0,65.03352528933976,10.28686580478719,17.245226049400074
458,860.0,SACC,108.4125,108.42083333333333,-514.3281698892674,-104.87668911401924,-534.9420534383468,-108.38757938586164,0,113.5241621304774,64.2567030803991,64.2567030803991
459,,FIXA,108.42083333333333,108.5875,-536.2225721061604,-110.39929297231484,-633.2906607681839,-118.68853569030767,0,77.2700398889187,9.245759422710442,16.45006118002406
460,594.0,SACC,108.5875,108.60416666666667,-631.3494128665208,-117.7597387164839,-634.4416773876062,-119.67445374186585,0,201.50654602524568,93.8861527342541,98.86581272406758
461,,FIXA,108.60416666666667,108.69583333333334,-635.7476807711646,-120.1734066009522,-623.6782191788843,-100.74057361647914,0,187.38374670997948,10.869357338326498,21.076769205905602
462,1025.0,SACC,108.69583333333334,108.7125,-625.6026596283278,-100.19143619815088,-643.5793032130123,-101.3480544090271,0,84.91393683154557,9.632002920319547,26.925684649492144
463,,FIXA,108.7125,109.45833333333333,-644.2198583409345,-100.99420610988612,-1175.2175761011033,-35.40261983871471,0,154.19920694093025,14.233406580246353,20.281671945975674
464,4.0,SACC,109.45833333333333,109.58333333333333,-1180.2154566660838,-44.3252733466536,-1530.403835400843,-113.67716973224674,0,6781.192175999442,249.609655049493,616.3583684227339
465,,FIXA,109.58333333333333,109.94583333333334,-1535.845461190832,-112.1100783348084,-1276.031434648696,-49.10613800918897,0,707.8568787819737,12.67712653230553,44.39099723417719
466,656.0,SACC,109.94583333333334,109.975,-1282.3401708417568,-49.146544933319205,-1397.4621952550724,-62.1752725504,0,122.6028545666979,73.29060375686852,78.43813203685399
467,,FIXA,109.975,110.9,-1409.8468345668532,-64.19173027202471,-1605.8986192758575,-106.97397394345448,0,71.76987747730374,7.305895721979682,10.446391387579064
468,571.0,SACC,110.9,110.92083333333333,-1613.1970106382264,-106.9744832729436,-1683.520300322772,-116.60746335983282,0,169.6633060583411,41.479757034075455,62.25544244153887
469,,FIXA,110.92083333333333,111.76666666666667,-1683.5385488420725,-116.60746335983282,-1894.6639558641232,-119.03827182079898,0,65.61123803703083,6.468195073481761,8.93471427635348
470,254.0,SACC,111.76666666666667,111.8,-1903.9497292739984,-119.0327525138855,-2173.9333337329736,-148.12517688629106,0,245.24292750290235,112.13057922861651,122.56698046542996
