359.8222712278366	-82.4439092864674
359.8223651849633	-83.85941433778063
362.41420555114746	-86.74772565881032
362.4141774226982	-89.33637963145571
361.6726874113083	-90.23207500538015
361.67278853483657	-91.7755606371242
364.3938335260012	-92.47348688672518
364.6727844111163	-93.38926076889038
364.753267048124	-93.38926076889038
379.0162335500198	-93.389065551656
395.10130033544925	-88.87217487010322
448.6958774647474	-97.88595034831442
507.3816455908012	-76.09944010703947
572.201383350535	-86.65553745968406
607.3030828700613	-80.90138568315517
610.4342071807628	-86.65556727325531
635.7560774795543	-80.8908688227028
647.6665194549608	-79.2953610420227
652.5451628863811	-79.29535730273032
652.545041486314	-79.11150101855003
650.2448754012585	-77.3266702441076
650.2450764924736	-77.23979694788902
653.9142374992371	-77.0309781740624
653.9142143646702	-76.56822691868852
653.4479334005861	-75.51998436914519
653.3398959434755	-72.85840123511572
653.4499268902658	-71.34390363208573
658.0128493010998	-65.69044589996338
658.0125793990912	-65.69072320382354
653.6733188927174	-70.25945807102433
653.673955183239	-70.4294600328469
663.8185617502314	-74.16482368949546
664.2218157351017	-75.27877090354379
664.2218223225151	-77.20946521428912
664.4845031279694	-77.76801132077993
668.615223377943	-78.44263675918911
668.6148930428071	-79.19377800861143
663.7959705695054	-82.65761108621746
663.1220018715552	-83.63311590166434
662.1978935003281	-87.02208995819103
662.1981152882335	-87.02202504202515
665.2754338201995	-86.20684146881115
665.7737863558345	-86.20692204706064
665.2676882234558	-87.47265661366043
664.5768608801706	-88.26054485572135
664.0594731481943	-90.17991876743
663.6234143972397	-91.05271881689116
663.6233612397957	-92.32252836227424
663.0481449067593	-92.32238245530442
663.0481541901013	-90.2134221992294
663.3002504308773	-88.8778784807075
665.9604111243937	-87.15709447860718
666.3806390976388	-87.15726476640101
671.998224462281	-88.87442350387573
672.4807730267783	-88.87434053231709
673.961266708335	-88.06039094924927
674.4993143158403	-88.06039382735935
675.8916663229465	-88.11819605029106
675.8916383223429	-88.3225602152513
675.6313810348511	-88.11433675804783
675.6313810348511	-79.65524196624756
675.631379562391	-79.65625496608884
675.5931877148626	-89.48119187084899
674.0207013487816	-90.76345914233072
674.0207540530306	-91.04290008544922
675.0900046404383	-91.04290008544922
681.5871470147881	-91.04309520193672
693.1575346233269	-92.6773969048238
719.5209546719676	-87.89734736773286
759.7861512085847	-93.73210269462146
782.4947379115783	-82.83287818979113
797.9086561203003	-82.24217326425526
797.9078138239367	-80.35958653634769
791.0288081590153	-80.03461403608601
790.51035484504	-79.2136073112489
788.5201455790213	-79.2138476611826
787.9119642262183	-81.1743892710617
784.8888999819756	-81.56256657358534
784.8894459804916	-82.1503671812427
788.7068613171577	-82.48501318251006
788.7067922321655	-82.61376626995109
788.2348426580429	-82.7620786991353
788.2351474208849	-82.612333623753
790.2037747502327	-82.57184271256448
790.2037817233133	-82.42395701468259
790.3120988419997	-81.55725002288818
791.1340314188373	-81.5572986506967
794.7627928102264	-82.06039970367954
795.706054717221	-82.80404845139171
797.8622754680422	-85.31300584964725
798.9774724854566	-86.01410206294432
800.1047046780586	-87.9604933833646
800.1047268862691	-88.0786060485949
800.2335106617787	-88.68348598480225
800.232761964779	-88.68353881644663
800.2335257789831	-88.9834487029166
800.2931445582217	-87.74082869130322
801.8438902922884	-85.3599564376365
803.1382834031724	-84.52651383053416
805.264207867981	-80.32325506210339
805.5133158974993	-80.3234075097017
806.1199007705246	-81.13760948181164
806.7214373250445	-81.13729630886509
816.6178807033231	-79.23145133074215
817.2898346685812	-78.74152865141494
817.5413747429848	-78.38333714907697
817.5404613841458	-78.29971307931999
812.944377720356	-78.28883379769589
812.9452206585607	-78.12005281448364
818.5282722018401	-78.12005281448364
821.89094793456	-78.1202660822758
838.0978516446913	-79.1514909042859
870.2785022869641	-73.5128136506606
932.9123354942348	-87.47872175980037
992.2830070793656	-63.15131516752115
1077.7759998391348	-79.79831635134364
1149.6332153510016	-51.8086390491512
1200.7210958612834	-76.07172366091208
1276.187564650431	-47.631041518193086
1350.3872898057746	-63.471067057392034
1411.8260114134478	-45.492462996150685
1434.4270923138206	-50.33938530209293
1452.7597774939504	-45.4671747013495
1459.730886876583	-43.65173578262329
1459.727293738022	-43.65229832296622
1445.2439369559288	-47.24055293708943
1445.2466980754928	-51.473066993527205
1456.184143960476	-53.58807722376126
1456.1826257141076	-55.326419088582064
1450.2714475393295	-59.889047460711545
1450.275447998166	-60.38856849770481
1468.275666011563	-60.95526129512088
1473.2612018804557	-61.11001113370044
1474.4022089721443	-67.49456825395296
1479.010176548652	-73.88968346999076
1502.0838169455528	-83.13874686964267
1502.082650916782	-85.76355417906069
1497.8395829200745	-88.09959869106065
1497.8385687993812	-89.31878875511407
1494.208846092224	-88.08541826557672
1494.2076462995362	-93.26602477364844
1486.9323059940325	-90.00222036041596
1475.2609543295828	-93.55975690241392
1473.9907699227333	-92.86816120147704
1474.0006560965144	-92.86787986686036
1508.504888292264	-90.97648029340618
1509.7013479029558	-85.95416311617463
1508.4606549891355	-85.83437204360962
1503.1033858941714	-85.8352892679725
1501.1221366524696	-89.85339471490423
1501.1274218636147	-92.1103800020832
1518.3040162324903	-93.62567484798213
1518.3026190228234	-94.11353137582338
1513.9348745942116	-94.83315485195295
1513.9362699564851	-94.86535912414668
1518.2318547964096	-94.83252310413688
1518.2306166503442	-94.89146419106814
1514.476585328579	-94.74536269008436
1514.4782295330374	-94.89146344607953
1519.387521028519	-94.74549791458512
1519.3865040493909	-95.27800593027146
1516.4603582024574	-94.26359154637608
1516.4590468195724	-93.45824718475342
1512.740919470787	-93.45825104604737
1512.7397662247588	-93.4691190719605
1509.517403125763	-93.46903830463006
1509.5186642627193	-93.24499368667608
1512.9917762875557	-93.2455484132122
1512.9913490240071	-94.76226568222046
1510.7108007028792	-94.76229405377777
1504.749075408965	-94.8381665864488
1503.242382362261	-93.2445175500452
1498.4212289242614	-94.545061950293
1496.128883654526	-94.50198993974465
1494.5334593093737	-94.5464388188775
1494.0449648400245	-96.09726611979552
1493.2004673594802	-97.1549503824646
1493.0884700169372	-96.0827721715504
1489.7599185705185	-96.08620405197144
1489.760087459164	-96.08689809238687
1490.1844294667244	-97.83071279525755
1490.1844294667244	-97.83069513787432
1490.18568426989	-97.77816970655016
1493.7500796502693	-97.761087354156
1494.605571807977	-97.44579792022704
1495.6731404089692	-97.44676061154368
1495.8483939170835	-99.76851940155036
1495.8473416937131	-99.7676398340268
1493.1004915946392	-97.11582053273776
1492.698635838533	-95.94756251272632
1492.387686431408	-95.04115049025904
1492.386955110192	-91.04349593553978
1490.6929759383202	-90.07019330375338
1490.685593178949	-88.62508535385132
1461.3444397711864	-88.62039071575741
1408.9558280662166	-78.17183498874536
1310.2752726089952	-97.77854300877434
1210.3085222684613	-60.852594140974944
1120.601264949119	-96.29752160965762
991.4841919121484	-59.73615446131439
917.739780424665	-91.04042600288972
805.7531131462472	-70.03995664675206
764.5747367727722	-91.04816302641872
714.9672331213951	-86.7527961730957
714.9669507430282	-86.75123560025497
714.388867143537	-81.79944007008116
716.4922214058253	-76.53802693067779
713.5279608968739	-74.27090406417858
715.9107426808386	-74.27090498706347
712.3993712165964	-74.27671493198277
712.4853337056061	-75.29414841434662
711.108944493864	-79.06052280014445
712.4913117365537	-80.48432246054742
712.7326401329408	-82.68747722983858
714.7941753242028	-84.04658595291143
716.9964285561019	-87.47724999620715
718.4127361200585	-87.53950818707887
718.6543102452927	-87.4757426123986
720.9395349621773	-87.74996995925903
720.9402678173273	-87.75084291825846
723.3057482391225	-90.28363376172337
727.0648780445545	-92.96972081028568
728.9799745364393	-93.30694323409791
734.1892068146283	-97.8803472048062
739.6312419209703	-101.42870523279429
740.9093069265617	-101.74965426043444
741.9411943885882	-102.69853315151276
743.3761579990387	-101.74326319079913
743.3741276998072	-103.17387048951348
739.7689627408981	-104.55680738596112
739.7689627408981	-105.91093672553036
739.7682773569418	-106.02553768809705
738.4698676316144	-106.07159142928607
738.301786384532	-107.20443413643044
736.48526326355	-108.44339132308966
735.8784439563751	-108.44328939240008
735.878212859829	-108.14098039070424
735.4931080289825	-107.60879727318252
736.2886155902943	-106.15766690296452
737.1046715278522	-105.97684956513103
737.8568694639155	-105.33396028898731
738.9242265416547	-105.04145622253418
739.7367105321406	-105.04150547478328
740.2401723299732	-105.24973095972742
740.846008181572	-107.6641127550039
740.845345233229	-108.098566532135
739.8105251789093	-108.098566532135
739.8106399717929	-108.09825467059405
740.2510981115588	-107.61697090605898
743.4422668218613	-108.51723526206791
743.4411309601281	-111.81713239550812
741.715262234211	-112.5760674476624
741.7154955778834	-112.5760674476624
742.3561998767227	-112.57607052363976
743.6073571253482	-112.58991168285276
744.5616230031854	-113.15700467945976
749.090952966603	-112.79641066599508
751.5909593105316	-113.16367793113164
751.5903856512265	-113.64426612854004
750.7549052834511	-113.6439994253907
750.7551479548547	-113.25759887695318
751.5655234823162	-113.26014040372786
755.6409226420797	-117.4925215804262
756.0106946885408	-118.52842569351202
757.9771633996502	-118.5285687138952
758.9565181136131	-118.87307088836388
758.9560001410564	-119.40125080045672
758.2322749495506	-120.61650144808252
758.2324950307857	-122.50238656997686
758.6707201422514	-122.50194701655072
759.0237948060262	-121.89713716506958
761.7109628981892	-121.89693886460964
762.8204935193062	-121.62684202194214
762.8203431412919	-121.62684202194214
762.2558717621356	-121.62649696402497
752.5258759870786	-121.1737903798721
736.8338507702884	-125.5222952341742
672.0931166904265	-107.5044770202828
622.823932970337	-119.70470462714584
568.6764275294297	-117.071283089827
527.5491299979503	-119.77578328628852
466.81530969621343	-128.08128562911813
458.9617521022502	-128.7152681217048
443.6164028644562	-128.5701870918274
443.6164028644562	-128.56592131904057
443.6162973705479	-123.27690124511724
443.2615992130847	-123.27906622725776
438.4280250392633	-126.30498185834804
435.32118403238354	-126.9352880521514
432.7537148261541	-127.2684931755066
431.0030514616225	-127.26829082037392
428.144187565104	-126.7563891751029
423.9035239546104	-125.10319948196413
421.8232743847457	-125.10319948196413
421.7833646183912	-125.10241592815352
421.6779162026858	-124.17619228363044
417.9271547628872	-124.1773575252744
417.3884747311461	-125.54186582565312
416.8959312616328	-125.54186582565312
414.6148991491849	-125.54273271724422
415.6877616296155	-126.95078926822572
414.6146213729439	-127.93659251034562
415.70584525603385	-126.9319659254684
416.61167728349767	-128.99553909029882
416.8135405778885	-130.12883663177496
416.8141437086186	-130.12769650012004
417.4907547208098	-128.71168407309204
416.6575673818588	-128.48703136442853
416.6575673818588	-128.00488471984863
416.6583337610253	-128.00488471984863
417.5034220218658	-128.00436746328953
417.5020757854248	-126.74285606301872
415.872633655806	-121.59249442053994
415.6169517923259	-120.83606794156805
415.88052699481005	-118.96604022033218
415.8167245388031	-117.8121674922298
415.8167245388031	-117.47421026229864
415.8173091562072	-117.47465545872456
416.8048784478257	-117.94188022613532
418.01072208731455	-117.94184596134228
420.1824878852979	-117.84390840540908
422.40556492229047	-116.36903285980225
422.4329097502182	-116.37066910080532
426.0588852542836	-119.00559271953142
426.0048206640639	-121.98936939239508
426.2576391883089	-121.98933045109686
426.00517056820064	-121.95038795471196
426.9783703582527	-121.9508116109358
428.1711837053299	-122.5662071411421
428.1710843004565	-123.07359674106806
428.0733777284622	-123.0452758689028
428.075198834904	-123.07590413010034
429.849907875061	-124.32707548141484
429.849863831792	-124.32672951404804
429.80730760097504	-123.99244308471684
429.8083062286221	-123.9926016308057
431.0443341755766	-124.18075577089398
431.62142622470856	-124.2526096668429
431.6204050331209	-124.41897582279942
430.6543772220612	-124.49423307545268
430.6540523896652	-125.49389010675355
430.3498241974525	-125.57422011359785
430.8006769377104	-126.14085674285889
430.34981128206095	-126.1408541652024
431.1133657376095	-126.13080099349877
432.3698272126387	-123.32296708791388
433.2910380363464	-122.88281531970884
433.2904474273756	-122.45248878474112
432.7523458003998	-121.92219571417505
432.7523894759023	-121.0366726279952
432.8599633760424	-120.71256637573248
434.2739979298782	-120.71232706625632
435.8172115087509	-120.31226916897172
435.8175676469837	-119.4840104086236
436.13017422403374	-118.6154573456476
436.0228953996522	-118.53793822354244
436.134716243066	-118.59991550445562
437.3634688097926	-118.59991550445562
441.28566493447966	-118.6002106652736
456.32681079389374	-118.84906799845936
470.4043814561216	-114.55327095454112
535.471272304861	-123.63983398192931
614.4421683228429	-113.3272244296896
674.1701669250758	-124.68557259234764
682.0339432863558	-115.89050428501643
775.2534211735588	-132.15338464093205
832.7898852349839	-115.89065917018152
927.2678498161906	-132.14236623896738
995.4638538550664	-106.97549392071316
1068.5558082087175	-130.64018060352117
1135.2487398238366	-106.96219599295102
1189.9719771812272	-119.6660373608978
1220.579609250429	-102.27813393035623
1247.3984804710797	-106.67257237705564
1257.0487335353564	-102.00948377853506
1263.793034854195	-102.34328127889844
1258.6453804001264	-97.4411004451186
1264.3587449695908	-99.66601010274378
1258.612092527174	-96.52515423754922
1257.8955664379505	-96.0859894752503
1256.6396336518826	-96.09142196967736
1253.1094678938389	-100.73133150638076
1253.1178892805476	-101.38686524901726
1261.0724914469265	-105.7774795157108
1263.828031968077	-108.14332412555314
1270.499698283869	-115.04992216861204
1270.77763585471	-116.01561654106978
1274.695983246963	-123.48512653817096
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
1176.5109981669148	-40.574163169538174
1187.958272102661	-43.576972144031416
1189.2542583443085	-46.543447056117
1202.0714496632038	-48.34822914592733
1203.0495961951246	-51.97263091164827
1205.705366458719	-54.29350433486121
1206.1786150540718	-55.21262553969462
1212.4652268886566	-55.7181715965271
1212.4552441177275	-55.71920515944563
1208.570339679718	-56.3403442112429
1208.574737374441	-56.95816683222159
1210.2769790887833	-57.82401022892134
1210.2601537146488	-58.33575359805805
1203.369557624344	-58.60469050008998
1202.7320653447048	-60.46231063190498
1198.3090286889865	-61.65436603776291
1198.1936039918687	-63.78969100530112
1192.9181611718504	-65.58481717269142
1191.9982647171294	-67.1824053704592
1188.2189402524336	-68.05810724921959
1188.0757776418147	-69.03033382223829
1184.3655240535736	-72.0407649745313
1184.3675565987585	-72.57429515048389
1185.129582285881	-73.69483054560176
1185.1169951827685	-74.54026937484741
1180.4227505922318	-74.54026937484741
1180.427192784837	-74.53894340702423
1182.3583496114193	-74.04842268518871
1182.848306450493	-74.87535902684043
1183.5061996281067	-75.82735472189128
1184.3827481269836	-77.67312526702881
1184.3588689058822	-77.66499573728136
1175.0313749353409	-74.68897104263306
1174.162672949631	-74.68970515302922
1173.4802008867264	-75.29067419954526
1173.4786054525946	-77.68884280826356
1171.9704020391573	-78.43698263168346
1158.4857509934077	-78.44386344897595
1111.9092211754871	-83.3092648901347
1029.9344873273128	-95.02262705344624
968.3787109637244	-107.5003887181405
856.4274603897072	-124.14571055824628
806.2426537687172	-140.321382834495
711.7280261540978	-153.44699228203984
677.8332066855875	-160.2453740250764
633.8761187628537	-168.3306097984314
630.0174837993309	-168.32740457533723
633.1379879274145	-167.21549034118658
629.8889867723099	-167.21298245250287
625.404982481385	-165.10760321018412
623.6243546009064	-153.8152123145819
623.6219129573191	-151.7858489748987
622.0621786538271	-146.32587900576524
618.9573396150438	-145.70328299944788
609.8661212345094	-133.24692754531125
608.7665440670281	-131.7759340899854
603.9620337162655	-121.66335582733154
602.0772153472726	-121.66680157510278
604.0769572044234	-122.94261996607884
604.6028007494723	-123.15276286210036
605.2749142123233	-133.5861983188486
604.5715480119479	-134.19360384024972
604.3197462711378	-139.65360102046077
603.21538099957	-141.07914409864244
604.3632814469572	-141.26314515948266
605.1173149613417	-142.76294063205933
606.8996084928513	-143.19791793823248
606.8931657201019	-143.1960451783615
604.4690098858706	-142.57965087890625
603.9888468528818	-142.58148677521564
604.4950676467972	-143.2273867260279
604.2447058070383	-143.29168796539307
605.3505960955281	-143.2917454621787
604.2007276495467	-143.3565428431574
602.9244182109833	-146.38363151343847
602.9288505152407	-146.85809144969895
604.348831653595	-148.18739891052252
604.3336146396251	-148.18509127688102
599.4499722850791	-147.19497261327268
599.4078832864761	-146.65229808853627
599.4049369562198	-146.26547332578724
598.4215966475597	-144.61565932299865
598.3502422571182	-140.64638614654547
598.3545609213243	-140.64638614654547
600.1437685160864	-140.6467756061766
601.0361857414246	-140.92528661052177
601.0354806670305	-142.07663671015763
600.8171094655991	-142.37204790115356
600.8176180242508	-142.37202870909053
600.9743735790253	-142.3468970322646
600.9743735790253	-140.0223330919942
600.9745160336435	-139.73422050476074
601.1128209761488	-139.7329791874136
605.9579661613711	-139.12211738393324
614.5309154179121	-138.45553551500214
631.7796144444465	-139.1221872639383
674.9885226165876	-130.60776550789626
796.1802108209308	-126.8916711161008
857.5641986142323	-106.63686635629236
940.2071876460266	-113.42073828422254
991.2796158408064	-98.25814512770803
1039.4296709130454	-102.72445993428413
1075.6780969815943	-96.32863660281404
1086.0492039929195	-102.89892277396814
1090.2109755349036	-106.4376306982242
1094.9799987847543	-109.72867012023926
1096.0390336483667	-109.73583928336072
1104.740868606636	-111.84585693467169
1113.12257603691	-109.58615561782804
1116.532668675342	-111.94121349885232
1123.121992527978	-111.84886693954472
1129.4266715843014	-111.84465370392486
1133.3982718753002	-109.9854185327082
1140.1146132836525	-108.39157104492192
1140.8821347575963	-108.3934118576933
1152.6214297131517	-109.45557173839012
1155.4980008699135	-111.96173429489136
1165.0143068200691	-111.96934045249178
1168.593061848925	-114.142993708521
1172.468473792076	-113.75970840454102
1172.465847647405	-113.75970840454102
1171.1370916386134	-113.76073755807522
1168.915630700675	-114.46294496136122
1162.624541401863	-117.96477590749478
1162.628193786743	-117.9746389389038
1164.8442669232563	-117.97383896883191
1172.382011389631	-117.38156542760582
1184.953242857186	-112.65984842523316
1185.85964876677	-111.67403760972007
1193.5411617969182	-111.69772067927131
1196.364742657635	-111.6251031344175
1196.466475725174	-111.64588656155654
1196.4806932456422	-111.61865910753146
1200.3829554319382	-110.24211645126348
1200.3812808306643	-110.24211645126348
1199.1700974619323	-110.24711956528522
1188.3957746857934	-111.59906082418904
1142.7866669462176	-108.37574734538164
1065.3139016451823	-120.8362102817304
959.9740750582296	-108.4173445435929
889.5419785181642	-132.71988196406056
766.21181791715	-120.81722712859889
700.4643848415468	-142.92259255973923
609.2530581262481	-120.81759416800344
560.6487416455277	-142.95125863899014
466.45207161091935	-128.55835802620027
461.9815557775906	-138.41918706893927
419.90974818129393	-138.4291286981558
399.0037937142916	-141.06785058975225
395.7264724045615	-141.0479427851945
389.91807381011	-134.77012298835788
389.85066255850126	-132.93129621131237
388.6745738123384	-123.49143810048288
382.83041391724464	-119.61556435091754
380.5398766461586	-112.1407746622462
379.6898696422577	-109.8621779308709
379.689874288728	-95.36817216301336
379.694899708715	-95.26075215348396
380.3659331322011	-82.84975290298462
381.9295111798676	-82.93103446549068
382.1396052832849	-103.78855522892916
381.9169901313647	-104.00198272506132
382.3538972247968	-117.48365272862732
380.7350929942443	-119.11752902522556
374.3275084794947	-131.5382049220185
373.3173957057221	-132.28011051296113
374.3890611599893	-135.4827782741847
372.9247344214024	-136.75810518558512
374.0725347050942	-139.79680538177496
372.86220381345953	-139.79517577429533
370.6001360250351	-138.99192440373716
368.2363307718587	-137.13097036671812
368.328148066829	-135.24017562569438
366.0919537592266	-134.77231237440495
363.525386681067	-132.76074121325385
362.766851109341	-131.97434756154468
363.5645170077636	-131.71007420702102
361.1711735064354	-131.01410865783697
359.2210188492065	-131.01410865783697
356.6404587715608	-131.01587278104893
347.54915462905524	-131.42859164120304
311.26846411564634	-126.96142670964696
282.6289384058449	-135.5392438792588
206.58403102928935	-120.19830206562212
187.6084426469399	-138.66746425683473
134.6311974386396	-131.9674730300904
130.8730868795882	-131.96099487544416
130.01429533958435	-129.99181670887967
130.0585355446562	-129.18839961301282
140.6677050590515	-126.23773813247686
140.6682634726268	-126.23773813247686
140.95295712165728	-126.23267981086008
141.77762307472187	-125.02756118774414
141.77986825878628	-125.04386560441918
142.12401226819827	-128.88879776000977
142.98736659692634	-128.88661334844278
145.73397337041058	-128.32624106619872
146.97931685110836	-128.2478954013347
150.23241579532623	-126.68922252695786
150.23428207041565	-125.60179147589189
150.6652425708975	-125.1099338155975
150.19947996641173	-125.65895445012652
149.09763466082885	-126.98136793519464
149.0739287286153	-128.86249522079558
146.43616145979485	-130.9039038428174
145.92620923540565	-131.06352587499342
144.96668779850006	-133.45897962166964
144.97079486323352	-133.5882420237081
145.90586817264557	-135.15236457502223
145.91143243527156	-135.40662365383838
147.47208118940355	-135.12041836297007
148.0158206177477	-134.63412245591985
148.45013050398694	-134.35539007186895
148.17993307113647	-134.3548966862389
148.1766368296395	-134.13440427321095
147.43682026863098	-133.59107620914904
147.44143600255796	-131.17110729217535
148.4731991291046	-131.1755507911513
148.46359072873045	-132.49128048632886
146.3245050907135	-133.17016939952325
146.32461034841876	-134.60957667213486
146.36288569581671	-135.1376200107878
146.41215455443415	-138.9638049952609
147.2599998804868	-139.3646590643762
148.53233367574742	-138.93478346563649
150.71076240381703	-139.38891880312832
151.38800266066025	-140.12394230606907
151.81850186420377	-140.55719375610357
152.23339066724637	-140.5468741043528
154.59434974193573	-138.2953047752381
154.58807585813915	-138.29660223009247
152.8905526822136	-138.95470007560752
152.30403447151184	-141.60973149521772
152.30403447151184	-141.6739583015442
152.30816924204487	-141.67413537427078
153.19423592090607	-141.71208143234253
153.17794222908614	-141.71208143234253
149.70010221004486	-141.71192999318714
149.71034781883057	-141.64154712451318
152.30797445913151	-141.3991817169696
153.03101967816244	-140.4034055883469
153.87948524951935	-138.81328346600628
153.87923799934063	-134.81783215436977
153.82739293575287	-134.16099131598872
153.82737629135042	-132.48578565537474
153.82389986515045	-132.05775062976429
153.8096463237569	-131.3072919845581
150.8442347049713	-131.30867054872348
150.84502896049176	-131.80098422744842
151.05897681139302	-132.49221892399922
151.15154898166656	-133.2738161087036
151.15154898166656	-133.27026992283476
151.15316528616734	-132.33135780493694
151.4855169057846	-131.9208230336386
151.48662924244772	-131.1352014541626
151.7144649028778	-131.1389083341884
151.72185294994418	-132.35968652276645
153.6229809609523	-133.6694603424733
154.32856240803022	-134.08507731300904
154.37719846294553	-134.71781920510708
154.60960225663604	-137.03030490863466
156.0666790008545	-137.07532240245953
156.0671780505465	-137.02246702611455
156.1678261756897	-136.8249893188477
156.1694599903469	-136.83071230571846
156.7634304899306	-137.98048496246338
157.7726817768078	-137.97884825631988
159.61654996871948	-137.65128850936895
159.60564389380392	-137.66729282367174
157.43133056163788	-142.16586707872915
157.43365447094402	-145.0267301489479
158.23548412641918	-145.63829898834229
159.41669565300046	-145.63697069610356
161.6745001077652	-145.2182258075342
161.6694062744425	-144.74339943066653
160.67115354537964	-141.06053242412992
160.67430429963608	-140.57489633560186
161.28942704200745	-140.57489633560186
161.28053533482134	-140.56975571595513
159.55116879940033	-138.959461390264
159.55178225852896	-137.28443384170538
159.6706166267395	-137.28461348595783
159.61504311309477	-137.31915950775146
143.87576874094862	-137.35451750556953
130.90201326848083	-144.11912813889438
74.97289883265024	-142.41584398776223
57.318097191368665	-156.77570574895097
-3.746345312713919	-150.49631658534665
-13.232801993447053	-159.37545959429164
-32.68123912811279	-157.67755508422857
-32.65859667380497	-157.663526980277
-26.645820505092903	-154.68167884528438
-22.7860198767258	-154.19619083404547
-19.502491235733032	-154.19619083404547
-19.514221426906435	-154.19952632783844
-21.74324551713138	-154.8255443572998
-21.777770109144125	-154.82451504795276
-21.73581576610551	-154.41506003696878
-21.127040731592597	-153.29221487045294
-19.41119895824813	-153.29229284563664
-17.981711772285863	-153.33741212098528
-16.757700181111367	-154.0868395818908
-13.548802970126424	-154.25277381536463
-12.097940921783447	-154.3757559633748
-12.107383653005272	-154.63415483418734
-14.086752524443268	-155.83939924970068
-14.473629534571405	-156.54236958960496
-15.278229832649233	-157.21206661341887
-15.277334177686807	-158.24575424194342
-15.113523960113524	-158.23286725788574
-15.113921824967038	-155.10454692137688
-15.18642282485962	-153.61264944076538
-15.182331802645496	-153.61497042079085
-14.326539241793173	-154.0363669395447
-14.125754564591077	-154.036466372614
-11.4151954856501	-154.09109142304797
-10.692935254941991	-154.98915098929746
-10.296883344650269	-155.6525674862462
-10.298692870683796	-156.0584306716919
-10.92760863072899	-156.0584306716919
-12.266064345872374	-156.0579903379234
-13.75014829288916	-155.97964525222778
-14.152046165438414	-155.97388720955934
-15.679463958797706	-154.95836734771729
-16.102670431137085	-154.9565391408029
-16.10352345241149	-154.5158667440746
-16.41379600433788	-154.2627108503681
-17.236490957999806	-154.01503282615673
-17.997357487678528	-151.7025589942932
-17.997357487678528	-151.70773269201013
-18.002584376937648	-153.18320514670532
-18.91128903627396	-154.8028981268934
-18.91128903627396	-154.92525100708008
-18.9104339389802	-154.92118617231534
