,id,label,start_time,end_time,start_x,start_y,end_x,end_y,amp,peak_vel,med_vel,avg_vel
1798,73.0,SACC,428.0083333333333,428.14166666666665,-887.8990907981421,-118.74407529830938,-1144.4860915020108,-37.78434991836559,0,725.7134412793603,118.28234740416869,188.38703626685873
1799,,PURS,428.14166666666665,428.425,-1144.6647951261823,-37.82878776660656,-1323.8177682873138,-93.09935728007189,0,226.05527192250383,10.927542769006763,37.47375506275452
1800,7.0,SACC,428.425,428.6,-1319.8118498932356,-94.9583001587012,35.06640613244093,-164.00184554992703,0,1448.2299532505774,248.5667521389172,351.71367961766225
1801,,PURS,428.6,429.0083333333333,43.627774565785344,-163.71381282806402,122.37861387994126,-211.9554162025452,0,268.7070387112854,12.979410666717504,21.601582406067973
1802,552.0,SACC,429.0083333333333,429.05833333333334,137.9823351343363,-212.387573271857,271.63702444676613,-168.1163574128843,0,373.7029803615934,115.15342316472095,149.1660194495984
1803,,PURS,429.05833333333334,429.14166666666665,275.3818078332361,-166.24324274390406,188.88627797562185,-145.5119245980079,0,434.9852228294952,22.461557120444382,71.38112182986336
1804,699.0,SACC,429.14166666666665,429.21666666666664,200.43694886521976,-146.64674465245207,309.25757827286964,-160.57434210916793,0,108.26817988901904,88.87732620851102,75.89209301616356
1805,,PURS,429.21666666666664,429.3333333333333,310.73743281971394,-160.7048152068404,326.35084585360744,-162.3568338500519,0,17.660075458188107,11.17616496923156,9.527084153369268
1806,362.0,SACC,429.3333333333333,429.40833333333336,330.9927553091218,-162.3559713363648,536.5317707765608,-108.49264124660468,0,498.8369933115838,102.2909720765378,147.16784341938825
1807,,PURS,429.40833333333336,430.06666666666666,538.3125597238541,-97.11260930589673,611.4862244135511,-143.79935140580247,0,452.4081173111002,8.775382086362765,24.556985028501785
1808,148.0,SACC,430.06666666666666,430.19166666666666,607.1792481266687,-143.6668038368225,251.84637117385864,-258.1907556158104,0,758.6377808846773,72.64257160362123,172.85047997200635
1809,,PURS,430.19166666666666,430.6,251.84637117385864,-261.86627712766443,252.5002588033676,-210.0281238555908,0,36.53596025062775,9.002148921996367,12.448373392136059
1810,472.0,SACC,430.6,430.73333333333335,255.1224810375416,-210.0281238555908,439.882917881012,-99.19806718826294,0,278.99717844979614,69.38559878776397,78.51080184097793
1811,,PURS,430.73333333333335,431.48333333333335,439.882917881012,-99.19806718826294,372.6173738878168,-112.9322785300024,0,33.7675769564636,6.357710139906203,8.030565068671995
1812,143.0,SACC,431.48333333333335,431.59166666666664,373.9656646502818,-110.45096524046043,600.2838863170679,-137.2479668241047,0,350.65234655409773,180.8518001039837,174.689485159387
1813,,PURS,431.59166666666664,432.4,601.8173426389694,-137.3685291162013,498.802710474372,-164.31319713592535,0,45.98732924244856,8.11522519195148,10.31911506178015
1814,784.0,SACC,432.4,432.4583333333333,494.1164374873628,-164.31319713592535,413.9279605150223,-166.83683395385748,0,178.15114718486447,71.32985897280342,84.99273444119187
1815,,PURS,432.4583333333333,432.8333333333333,413.7888243618365,-168.10952988689436,436.1330940414453,-171.3732361494714,0,67.25957494606129,9.35884224333316,14.75226670271767
1816,1037.0,SACC,432.8333333333333,432.8833333333333,439.9874665782955,-176.6946871594886,436.5411584280912,-252.51630767623112,0,305.16894769815065,29.158099540048717,76.4683740229449
1817,,FIXA,432.8833333333333,432.96666666666664,436.35248984502897,-252.9747145770102,422.3043473577986,-237.8122687339784,0,28.92409345303356,14.250572710789626,14.996989697862961
1818,1710.0,SACC,432.96666666666664,432.98333333333335,418.159610812632,-237.8122687339784,418.0217888549286,-256.7960668422494,0,105.48388716646538,64.14674780882365,64.14674780882365
1819,,PURS,432.98333333333335,433.475,417.2513427102066,-267.7078127861023,365.6106139606132,-147.2661852836609,0,89.95725755904974,13.630005778170869,18.484448568444495
1820,465.0,SACC,433.475,433.53333333333336,356.3213152916448,-147.2661852836609,218.90987439988427,-122.19243146843296,0,246.87504741551885,163.91791231118347,132.81050279377686
1821,,FIXA,433.53333333333336,433.56666666666666,219.7789905158874,-124.51439270015535,224.60109069329008,-124.34323171524,0,17.309333004792457,10.443510274654564,10.34058316507084
1822,2.0,ISAC,433.56666666666666,433.60833333333335,224.7012639045716,-124.96148928830722,227.2970867530667,-132.2661280632019,0,20.59456460282264,5.973909067064093,9.548381459112342
1823,,FIXA,433.60833333333335,433.7083333333333,228.0056797638564,-132.2661280632019,229.3424834774804,-160.7102808723803,0,44.72836983151371,7.325699638092092,13.959519992372863
1824,959.0,SACC,433.7083333333333,433.75,228.4750870685682,-170.9776542940356,237.93392658233645,-106.72388076782232,0,246.37701642477128,58.18619584637581,99.69563311616133
1825,,PURS,433.75,433.93333333333334,237.78034172014912,-108.00368274231778,217.1505856825824,-171.86850364280198,0,40.98530157592019,18.477728312425164,18.248497088528673
1826,1652.0,SACC,433.93333333333334,433.9583333333333,216.1536007386276,-170.2116455081952,215.2523834307135,-139.2814993858338,0,97.123389482118,77.68397504488046,61.896032632795965
1827,,PURS,433.9583333333333,434.025,213.9942186610093,-139.28574348297695,207.5747259451365,-148.9164954428643,0,19.640755677990683,7.313184990402228,9.447950230387857
1828,768.0,SACC,434.025,434.0833333333333,205.0832288700446,-151.71324671225264,117.95525145817602,-131.18899819731973,0,141.16401762333976,87.88609339596383,78.2502104217665
1829,,FIXA,434.0833333333333,434.1166666666667,116.22490203476146,-126.23822065038422,94.0504820334023,-124.9401523593326,0,54.09837877056756,38.95452377439476,39.512248318492496
1830,1991.0,SACC,434.1166666666667,434.15,86.82536292076111,-128.11928987503055,90.2981585264206,-102.77030467987066,0,98.54061568195824,34.17365429828035,47.550231886612316
1831,,PURS,434.15,434.575,90.2981585264206,-102.77030467987066,52.40426209209723,-110.96850971106755,0,31.93146175232909,5.494963002330878,7.119001984793862
1832,0.0,ISAC,434.575,434.625,51.36841141790193,-108.80077949379177,51.43352996765397,-126.58123970031744,0,81.70390474219444,11.51228041268164,23.852176360121984
1833,,PURS,434.625,434.9,51.72434872367123,-126.15226477530057,43.61957263946533,-107.8955375268567,0,17.64026892158495,2.242876612149064,4.237778331710572
1834,208.0,SACC,434.9,434.975,45.08084536154335,-108.03359636637204,330.9265920205326,-181.87385435258824,0,509.6290015369429,205.90080795188524,187.6779828645201
1835,,PURS,434.975,435.1666666666667,331.63898257312576,-181.2963766193764,342.84594810009,-153.50240962750823,0,33.87060345357072,7.340642520347015,11.464010067794183
1836,0.0,ISAC,435.1666666666667,435.19166666666666,342.84594810009,-151.2473138581833,345.9355507253083,-164.45441037818864,0,77.00718457397923,12.667621449007372,30.243949641258315
1837,,PURS,435.19166666666666,435.6166666666667,346.0889359293468,-168.74180785149414,363.8098240958018,-178.11516523361206,0,30.288364777256376,5.814682322929047,6.892425726833323
1838,585.0,SACC,435.6166666666667,435.64166666666665,363.8339109420776,-182.1432548990624,239.2839983701706,-167.2594070434571,0,696.407518179698,22.56329508805528,241.46151631554895
1839,,FIXA,435.64166666666665,435.68333333333334,239.2839983701706,-167.2594070434571,239.2839983701706,-168.22065361113462,0,5.422495017846349,0.0,1.0844990035692699
1840,891.0,SACC,435.68333333333334,435.8,239.2839983701706,-172.5934525396903,139.66974997520447,-254.02099594407352,0,160.49725880573442,40.73379833211927,64.2608834814687
1841,,PURS,435.8,436.275,139.42831156161589,-254.6146988868714,144.86246248574258,-248.5758662223816,0,22.590468236777387,3.915397103978266,5.374526471751954
1842,501.0,SACC,436.275,436.39166666666665,145.57954339653568,-248.5758662223816,5.513956029460037,-111.02680236340416,0,185.10569116860492,93.63370420520775,89.94245063256233
1843,,PURS,436.39166666666665,436.875,4.520325720612086,-110.5213279834151,8.232758124656549,-86.17044216745585,0,34.585010293968566,3.26830155562924,5.774790894870581
1844,300.0,SACC,436.875,436.975,5.918037635420428,-86.32879706588108,-82.67195493033935,-66.61670207977295,0,252.54576188800883,105.55392331864877,108.8605361916377
1845,,PURS,436.975,437.375,-82.67947346806442,-66.61670207977295,-106.35138858097372,-67.81429241735346,0,21.39422365865222,4.04374264532259,6.322711363117634
1846,0.0,ISAC,437.375,437.40833333333336,-106.6739588562054,-65.46618646935637,-121.85107472513025,-70.77465110281919,0,75.70149408498386,14.358624775469137,26.33352745761648
1847,,PURS,437.40833333333336,437.8666666666667,-122.15832679662476,-70.77598571777355,-100.17430013570576,-60.99985122079141,0,29.61984997502481,5.332574084741122,7.426150435117374
1848,1730.0,SACC,437.8666666666667,437.9166666666667,-98.66708728664383,-61.42684221267712,-51.869251526227735,-60.36381881375909,0,124.6211320005098,27.93819431971061,46.322700990948626
1849,,PURS,437.9166666666667,438.15,-48.97416105210448,-60.44174711398527,-40.62296295166016,-51.272617460692906,0,113.57980474932528,9.692096236960335,13.776530307082467
1850,,FIXA,438.15,438.19166666666666,-40.60218737384126,-50.64421892166149,-39.907862472802194,-50.64421892166149,0,3.579074785156717,1.1658846981552615,1.506375237381913
1851,,PURS,438.19166666666666,438.46666666666664,-39.63700910715716,-50.64421892166149,-29.387741258275984,-53.02616357803345,0,22.71949817153091,4.827129973960597,6.179509763981014
1852,115.0,SACC,438.46666666666664,438.6,-29.394639372825623,-51.95159936654609,399.1563724279404,-170.7790529872902,0,329.5345534263512,165.33028951578171,162.8211465450093
1853,,PURS,438.6,438.6666666666667,398.84078824774633,-170.73608636856085,392.2395812582495,-165.53580137806662,0,27.71946886832785,4.483320580046817,7.6356478484474035
1854,795.0,SACC,438.6666666666667,438.7,392.3079413307096,-164.87364166871464,487.250210260496,-144.1307722396808,0,462.67649404393165,37.425909232258505,135.31438633778868
1855,,PURS,438.7,438.9,487.1951701664238,-144.14600399976013,406.2508563771135,-192.10513830184945,0,131.4229210636905,5.957072439792982,26.06335757404827
1856,247.0,SACC,438.9,438.9583333333333,405.65946697032473,-192.10513830184945,142.490399654737,-212.2903717273396,0,472.8642294453007,185.2089308720072,212.58506597996987
1857,,PURS,438.9583333333333,439.53333333333336,137.13402198747258,-212.3067844230096,150.5926851296093,-237.7676188887742,0,40.57232709719905,3.776782178215281,7.029344446541762
1858,418.0,SACC,439.53333333333336,439.625,149.29800104840788,-237.78942555549008,-7.837040245532989,-106.71440693719452,0,279.20720623238446,98.3306395346625,112.58725679793466
1859,,PURS,439.625,440.3833333333333,-9.786565867540288,-105.49453092070056,-3.0169387727168644,-93.6538223737621,0,27.1373252123682,2.669603792024101,4.040650503938358
1860,1189.0,SACC,440.3833333333333,440.43333333333334,-3.630513056512057,-91.74368454797217,-62.68345034122467,-66.21404432603057,0,171.23579589974392,54.22146423943266,69.86000001100395
1861,,PURS,440.43333333333334,441.55,-62.68345034122467,-64.05867058996387,-55.42076797517748,-53.043501716173246,0,40.69970887944575,5.095578086979479,7.049390609963621
1862,0.0,ISAC,441.55,441.575,-58.81785060908302,-52.01072162729572,-83.13968877691391,-56.18106350843754,0,82.51350289954131,59.85937331040588,54.1944869396036
1863,,PURS,441.575,441.64166666666665,-86.06337907981539,-58.57652176235087,-83.94288551807404,-61.33357894420351,0,23.63479221302008,5.773244193643673,10.292760857618788
1864,,FIXA,441.64166666666665,441.68333333333334,-83.94288551807404,-61.37133836746227,-83.9324715610148,-61.33320830864958,0,0.2147992093006571,0.0352634272878055,0.08793411895661767
1865,,PURS,441.68333333333334,442.175,-83.9121852157373,-61.26055359921773,-92.9666638970375,-64.39992020213894,0,30.625739972404222,4.102787971891461,6.804623490201004
1866,639.0,SACC,442.175,442.2416666666667,-92.9666638970375,-64.77089309605952,0.5621272386122474,-88.69097757140449,0,250.9919387458561,88.02040434723924,105.04002285855094
1867,,PURS,442.2416666666667,443.1333333333333,0.9759771459492598,-88.5007381439209,1.503504129826729,-111.20241583801284,0,105.71605875186629,3.4711556394168155,6.436679104684606
1868,,FIXA,443.1333333333333,443.2083333333333,1.7778806917718566,-111.45351360741633,3.1526065339835028,-112.92542318032991,0,2.11515508823648,1.48386323676753,1.5082974481750007
1869,,PURS,443.2083333333333,443.51666666666665,3.2810373375913526,-113.06866140722406,12.169933064993144,-117.32550695835636,0,20.814208476345037,3.460780260705749,4.845638004436004
1870,744.0,SACC,443.51666666666665,443.6166666666667,11.96990510391659,-115.9253907595851,118.89221939860784,-161.8155817393245,0,256.8577059646172,68.00998030101468,83.76769408332449
1871,,PURS,443.6166666666667,444.575,118.87626004219057,-161.8141651153565,148.34259026773267,-184.87478425898388,0,31.489869744981245,4.395539776070012,5.0464972242556465
1872,37.0,SACC,444.575,444.7583333333333,153.77506192817646,-183.0194294819088,890.976856616951,-180.5962659623714,0,448.5032172579357,185.18206736728544,196.61141874769058
1873,,PURS,444.7583333333333,445.64166666666665,888.8630877662264,-180.5122017860413,658.481650380529,-190.96003674226083,0,60.731716060682544,11.67574850295306,14.469609032440989
1874,165.0,SACC,445.64166666666665,445.78333333333336,653.9239495986885,-197.78906766771405,187.31546716807523,-299.5508312833034,0,909.2385076062455,111.67560581473964,187.89186009793164
1875,,PURS,445.78333333333336,446.5,187.9222679138184,-298.4679579734802,196.10700165581625,-267.34329840119483,0,49.01058132804634,5.4997678706325015,8.47292948854623
1876,524.0,SACC,446.5,446.64166666666665,197.44335756323136,-267.79183705270225,39.979565262794495,-160.11954545974737,0,245.27707022736004,96.72488226745152,107.59378226187663
1877,,PURS,446.64166666666665,447.10833333333335,39.979565262794495,-160.11954545974737,47.72941514642997,-149.15402863867973,0,11.58042027719748,3.5248932764126053,3.897764760043068
1878,753.0,SACC,447.10833333333335,447.14166666666665,46.92936997534996,-150.60908131606476,-43.18679520268607,-130.35933640592486,0,481.6728692960656,25.958603071420356,133.7503715973996
1879,,PURS,447.14166666666665,447.19166666666666,-42.96952922124862,-130.42357424643225,-33.45849271500718,-133.23506329036826,0,19.080776063240005,9.158622704512947,9.61465729918872
1880,1070.0,SACC,447.19166666666666,447.2416666666667,-29.467613710238982,-134.41477830778166,45.65944993495941,-156.59505128860474,0,211.60463785624844,40.655865126941706,78.1530026237511
1881,,PURS,447.2416666666667,447.325,45.65914816098607,-156.58751660909903,43.5103568750385,-156.07366561889654,0,13.447249248101553,4.802603562939274,6.178296053933746
1882,382.0,SACC,447.325,447.4,46.8758833830752,-157.41235192802574,172.51456129550934,-271.1280063653592,0,181.0324362870048,157.12521354265792,117.53897003744709
1883,,PURS,447.4,447.65,172.51456129550934,-271.2058067321778,51.644370794296265,-263.08461427688604,0,689.6088997172695,4.255814273436579,30.039801294195424
1884,581.0,SACC,447.65,447.7083333333333,54.72105121623333,-263.6666901571023,172.75216603279114,-295.5138458422479,0,173.14216717444265,100.6438240663188,102.3573287978638
1885,,PURS,447.7083333333333,447.78333333333336,172.99159024258194,-295.6183906074285,175.88214952865988,-295.2935495982732,0,10.96901626058778,3.865984311772334,3.951482587058704
1886,0.0,ISAC,447.78333333333336,447.84166666666664,175.89668893814087,-297.13501356576955,182.550608754158,-309.3440581235893,0,61.683922353226414,8.027752662947139,13.249495439640976
1887,,PURS,447.84166666666664,448.2583333333333,182.550608754158,-309.3737518375447,176.7305685642016,-332.06835771500846,0,14.990909550591644,3.8934938413266087,4.770911827904332
1888,1175.0,SACC,448.2583333333333,448.4,176.94876081044845,-333.32402772662425,48.396270751953125,-286.4644439561981,0,173.32580298117566,37.22618292014799,51.23929626389782
1889,,PURS,448.4,448.64166666666665,48.11406941046177,-286.69450457602505,38.851303458213806,-300.3456946033618,0,20.224149823869517,3.889715942982688,5.422869131743623
1890,,FIXA,448.64166666666665,448.68333333333334,38.8503845237576,-300.4183546264944,38.45304280711923,-300.9554430738612,0,1.404379520367662,0.8220559550167377,0.8336349834900674
1891,,PURS,448.68333333333334,448.95,38.2846985233362,-301.1690885224592,28.251180936447543,-324.8150845169366,0,21.878272747081848,2.661350915800539,5.014590583050611
1892,1806.0,SACC,448.95,449.0,27.951132744777485,-326.5624967322899,26.38180324237578,-329.71779698096293,0,139.1196113231501,17.324232726855733,47.18180744003903
1893,,PURS,449.0,449.125,26.49380683898925,-331.7872222157743,20.307199120521545,-342.09739565849304,0,17.405434115456075,5.760196837355519,6.690356564922766
1894,,FIXA,449.125,449.19166666666666,22.802668859095167,-345.2593803405762,21.86115741623012,-345.2593803405762,0,22.559888408398656,0.8489529162155691,3.483516950049655
1895,535.0,SACC,449.19166666666666,449.375,21.42851727426013,-344.2457313252476,-41.89445484897763,-223.3159174274857,0,359.5289628569978,55.593108814284605,94.94274604710127
1896,,PURS,449.375,449.93333333333334,-42.37490556015752,-223.30810843606903,-79.84716375840586,-188.8888663960554,0,126.79695899501012,6.6941923763689335,11.668249432489493
1897,1744.0,SACC,449.93333333333334,449.9916666666667,-79.16975047388344,-185.57952743189537,-68.59477752902583,-133.81206045166806,0,160.25714534365926,35.04917876563608,45.49948603187134
1898,,PURS,449.9916666666667,450.3,-68.64154776750533,-133.74488448710102,-65.39590758361632,-115.70055723893552,0,22.22581779091236,3.764108841791325,5.533317242839224
1899,538.0,SACC,450.3,450.48333333333335,-68.01486253850247,-116.6007218912866,-147.6668149689191,-321.183477749624,0,392.264658098072,90.6796554340923,86.99727201639723
1900,,PURS,450.48333333333335,450.60833333333335,-147.73318898677826,-321.1257219314575,-152.0622363081194,-319.68674924385124,0,15.255885269830737,5.211312206795231,5.810585716957069
1901,764.0,SACC,450.60833333333335,450.6666666666667,-147.5798728370332,-316.7440692212103,-55.35920730032172,-326.4059722423554,0,515.7459525190865,0.2455983215276492,78.97878353022377
1902,,PURS,450.6666666666667,451.275,-55.35522699893187,-326.4059722423554,-196.4007139773824,-347.5220576510655,0,119.08395774260111,6.76004804916999,13.496492974197716
1903,388.0,SACC,451.275,451.34166666666664,-199.9415427836777,-348.3612835407258,-258.2463112473488,-180.76361417770391,0,324.08305277651203,142.85806877567126,136.0208325101427
1904,,PURS,451.34166666666664,451.85833333333335,-258.2463112473488,-180.76361417770391,-272.54898118096764,-151.98136568069458,0,30.31138714880286,4.543829347139179,7.4757741049555415
1905,0.0,ISAC,451.85833333333335,451.875,-272.38963580161703,-153.4253777896672,-272.9006536602974,-162.4444842338562,0,50.891967164139125,29.54403727086318,29.54403727086318
1906,,PURS,451.875,452.03333333333336,-272.96945690775283,-162.34158310290303,-276.73343167513866,-160.85740072480016,0,36.07100615460211,4.277697755791257,6.512068608085847
1907,619.0,SACC,452.03333333333336,452.1,-274.6594773160229,-161.05087995529175,-112.29770627846032,-117.89832115173346,0,265.2237921897966,88.23617515084563,123.13061246490389
1908,,PURS,452.1,452.675,-111.5390545129776,-117.17419260538136,-144.03498125377925,-102.05722021435037,0,26.784372336551744,5.568811789246189,7.383446719185631
1909,1888.0,SACC,452.675,452.73333333333335,-147.7646168927114,-99.05596035717636,-178.88535120732945,-91.37996285630824,0,107.08418277014634,18.335383053450983,32.43672856346505
1910,,PURS,452.73333333333335,452.9583333333333,-180.31297847567143,-91.27527220589168,-218.90951430797577,-84.26611297672812,0,70.98845556492887,7.219586994708778,11.424408216477653
1911,380.0,SACC,452.9583333333333,453.025,-221.80294322946023,-83.04426942284601,-394.8968958149814,-46.65903231777239,0,377.1558992573941,121.13029491600989,127.72233156630782
1912,,FIXA,453.025,453.1,-398.7019588532192,-50.1343526759419,-422.93673882069226,-47.09117137537449,0,58.32259491474592,27.343484604772893,24.443321718004746
1913,1925.0,SACC,453.1,453.1333333333333,-420.8538322570208,-45.20152400926398,-420.2780272081746,-20.4768609600384,0,130.16433437732806,11.375020999726614,38.69626153464454
1914,,PURS,453.1333333333333,453.5083333333333,-420.3298161393145,-20.64597905089644,-445.1050061139824,-82.59450083401698,0,47.83344404031585,8.522102129690373,11.130555398551571
1915,1684.0,SACC,453.5083333333333,453.55,-437.5654330520552,-84.40058091530155,-406.32296235224106,-105.19008305079733,0,93.42905010941736,48.372642639637306,54.70571243038537
1916,,PURS,453.55,454.7416666666667,-405.5640185821717,-105.99663566385756,-409.9703197312936,-62.05916450426485,0,46.09756007165216,5.970326297714892,8.430794198439857
1917,426.0,SACC,454.7416666666667,454.8,-412.14576339845536,-62.578054337830594,-253.939075100898,-35.92257499694836,0,261.397232795158,142.28878787422045,130.97591396321462
1918,,PURS,454.8,455.1333333333333,-249.1857722662136,-35.92257499694836,-212.7357243265395,-22.68023499685156,0,170.05694647520838,7.3110616193229365,17.906594013836536
1919,,FIXA,455.1333333333333,455.225,-212.77702629815155,-20.057523250579948,-211.60592132806767,-20.057523250579948,0,14.881747479828707,0.8015959246936959,1.954617912952405
1920,,PURS,455.225,455.8,-211.60592132806767,-20.057523250579948,-156.51905226895954,21.94132804870605,0,67.89663634310837,7.500712580377748,11.62350118001147
1921,1255.0,SACC,455.8,455.8833333333333,-156.15511288735232,26.02419279759581,-91.33795674432052,-23.560250035993462,0,118.44213351864816,61.486070621851425,55.16037708561733
1922,,PURS,455.8833333333333,456.3333333333333,-90.70193464420552,-24.81151528571116,-79.05711441109827,-50.0356435775758,0,46.45796732485649,5.144060195435879,7.120429660595054
1923,603.0,SACC,456.3333333333333,456.425,-76.53769568763312,-51.20723196348244,-12.1790799225555,-198.69797229766849,0,188.6383159894076,68.77693661200642,89.91528844161938
1924,,PURS,456.425,456.6,-9.60696393251419,-198.66698349070668,-3.9514781701303687,-186.64837049596989,0,22.96857085344141,4.319200225365426,7.216827956052425
1925,0.0,ISAC,456.6,456.625,-2.59699041463317,-187.25287392629548,1.1168911711574987,-195.3986552287693,0,46.14773995262778,8.419350011759013,20.31774597832558
1926,,PURS,456.625,456.81666666666666,2.240986555254724,-195.47957181930545,9.09492640557625,-198.1550436413644,0,17.608212198206413,4.280679198925672,5.691730877362715
1927,1507.0,SACC,456.81666666666666,456.8666666666667,11.03521776184304,-200.14052587461688,30.84167282739664,-267.87149906158453,0,149.12673160024485,65.21464212588253,69.64255883419992
1928,,PURS,456.8666666666667,457.2083333333333,32.381351356297564,-267.87149906158453,58.46218104070998,-267.4204276870342,0,37.7577805448697,4.231938959813664,5.913020143873829
1929,0.0,ISAC,457.2083333333333,457.23333333333335,58.71521932873228,-267.4447059631348,63.05942597057958,-279.8774777934328,0,57.649548537488805,17.378107299088782,25.488487895679842
1930,,PURS,457.23333333333335,457.3333333333333,63.4078943931539,-280.807096715749,67.83959589942673,-290.3578205320692,0,11.155060517725792,5.299603621236612,5.701537579165578
1931,321.0,SACC,457.3333333333333,457.48333333333335,65.91379097656915,-290.1064167455371,-75.5876504778862,-66.90377348573955,0,366.5556081443073,77.32195111146135,105.09039188992756
1932,,PURS,457.48333333333335,457.6166666666667,-75.5876504778862,-66.91312723060588,-65.496511220932,-66.08886035367776,0,26.451755124877018,4.382741468631069,6.079489481374087
1933,807.0,SACC,457.6166666666667,457.64166666666665,-65.24218796886228,-65.6107725343612,-149.43864274024963,-49.2878794670105,0,487.2132493367673,3.080078530700859,164.27504106294117
1934,,PURS,457.64166666666665,458.125,-149.43864274024963,-49.2878794670105,-50.328036082508895,-60.11193707091101,0,102.23564517156927,3.43525739823395,12.511226009686045
1935,,FIXA,458.125,458.19166666666666,-50.71425446971739,-60.12368202209473,-52.70208564340682,-59.91146734269645,0,3.697664788229435,1.529296322042682,1.698689521078532
1936,2.0,ISAC,458.19166666666666,458.25,-53.9985383031394,-59.75121343627824,-80.74381527765634,-31.131824233254903,0,83.87948827839968,32.41156114014357,34.86479436270673
1937,,PURS,458.25,459.15,-82.07320187444978,-28.917787495314187,-108.95169386744176,12.572959171215304,0,41.36587643242248,7.063870233013173,10.01687361219125
1938,,FIXA,459.15,459.2,-108.97627547259135,12.77240276515472,-109.0313715338707,14.05235001230905,0,2.46098680429828,1.3434208609102538,1.410976159403961
1939,1.0,ISAC,459.2,459.23333333333335,-104.87188219210412,14.06393051147461,-75.31621611118317,4.276906603518213,0,70.46785975981354,56.13127445812019,51.593881059939065
1940,,PURS,459.23333333333335,459.40833333333336,-77.99433062943228,4.364284985587869,-91.42830801010132,3.124357435665636,0,22.97298567147198,7.3976836235354115,8.693876624941916
1941,,PURS,460.09166666666664,460.4166666666667,16.574572617284353,25.966017542977667,1.6729583740234375,30.00812530517578,0,17.500038753845104,3.0990240724412113,4.412883525990332
1942,542.0,SACC,460.4166666666667,460.45,1.6729583740234375,28.17078070019569,-111.9240136742592,-28.933485506703136,0,364.3335159022863,179.7862119501291,183.59241306965
1943,,PURS,460.45,460.5833333333333,-111.73325448748564,-30.968528642704165,-104.96629710159064,-43.833982944488525,0,22.515118838533084,6.321852369478493,8.079807002633224
1944,0.0,ISAC,460.5833333333333,460.64166666666665,-106.23934409222836,-43.86312638823933,-145.5020821851413,-43.97189015137225,0,68.18892686117833,39.39580534993219,33.5133801786449
1945,,PURS,460.64166666666665,461.5083333333333,-145.5293204894285,-43.93339935265804,-151.69676255865554,-14.37063217163086,0,33.467672417910094,5.052686719081712,6.715658543309843
1946,1787.0,SACC,461.5083333333333,461.55,-148.9556958444987,-14.240759614881174,-114.90020884143048,-1.261056514283074,0,101.17897560962696,42.2080306585237,47.01908064208042
1947,,PURS,461.55,462.1,-115.0105759201043,0.0252798946048847,-120.45728257028142,-22.447919688632368,0,34.26168254303247,4.593547873229021,8.012698668528175
1948,1223.0,SACC,462.1,462.125,-120.73562598228456,-21.750504086473672,-83.14992052316666,15.65244197845459,0,184.60076551682005,118.02853124192244,102.30021293594052
1949,,PURS,462.125,462.59166666666664,-83.15399028332352,15.64955250306638,-125.34579575061798,-8.710958754664958,0,57.10503126305522,9.16294242558794,13.64014246874156
1950,937.0,SACC,462.59166666666664,462.6333333333333,-126.96466096149246,-8.366918563842887,-201.4791299700737,-15.799033641815186,0,381.351756839076,9.401912368995667,87.16450916703147
1951,,PURS,462.6333333333333,462.69166666666666,-200.655568958278,-15.7033202374509,-130.06856608958023,-5.427966812402261,0,88.3566735841079,72.24515925646338,58.46657032880001
1952,,FIXA,462.69166666666666,462.73333333333335,-128.53447485827388,-4.640614986419791,-127.32067155838013,-3.6291003227235024,0,9.795960182568082,4.27894571020208,4.225797314369315
1953,,PURS,462.73333333333335,463.35833333333335,-127.32067155838013,-3.6291003227235024,-112.17359425134804,-4.700958544954808,0,37.03596495372901,5.580312960595629,7.3885725074426345
1954,1183.0,SACC,463.35833333333335,463.425,-115.8647822668237,-4.822342997297262,-210.6760227586564,-12.801738452941748,0,136.00946929645227,69.47141125906026,71.4483928970725
1955,,PURS,463.425,464.15,-210.8763963292606,-12.765745369524623,-211.3834111209785,-25.8411169052124,0,44.961050118384016,5.47694521801287,8.175016110894344
1956,,FIXA,464.15,464.2083333333333,-211.2442206327165,-25.8411169052124,-179.99329087649025,-28.743789335725964,0,153.88183587459366,0.9001816017457553,25.487024240428244
1957,1632.0,SACC,464.2083333333333,464.2416666666667,-172.95267765585862,-29.412836069889327,-139.80972784757614,-32.56230354309082,0,98.82983281781132,60.29345206340473,57.226323190072016
1958,,PURS,464.2416666666667,464.31666666666666,-139.81202036785385,-32.55850584871846,-124.3390349989113,-17.892193794250602,0,45.8938336707343,13.92323358237811,18.398541690791955
1959,1414.0,SACC,464.93333333333334,464.95,-180.93172210442228,23.85617073469348,-169.92660290002823,-14.407074451446649,0,226.1207461590797,226.1207461590797,226.1207461590797
1960,,PURS,464.95,465.225,-169.92660290002823,-13.137618640900929,-174.1815208643491,-12.15670108795166,0,19.51195726182414,3.163190370003318,5.050683892914452
1961,0.0,ISAC,465.225,465.2416666666667,-175.4682241410445,-10.335895662328207,-175.70793550894948,-4.959797859191895,0,30.57094214564692,21.613889058032317,21.613889058032317
1962,,FIXA,465.2416666666667,465.275,-176.13025832176208,-4.908468135705796,-171.296205666335,-2.609908491363197,0,21.630391773049027,7.4808511472912205,9.75065363593563
1963,1800.0,SACC,465.275,465.31666666666666,-169.60765512603504,0.31769143108789,-132.1157577197623,20.76328658515073,0,92.0743501785721,59.70920480142561,52.73677593976172
