,id,label,start_time,end_time,start_x,start_y,end_x,end_y,amp,peak_vel,med_vel,avg_vel
636,1.0,ISAC,36.9375,36.96666666666667,-154.77813065157554,-46.118330955505485,-165.74894758802282,-31.320402757934087,0,31.691594547356956,19.989233419136763,17.97558207257202
637,0.0,ISAC,36.975,37.00833333333333,-167.67140817642212,-31.3806646117193,-177.7428665593201,-33.08959007263195,0,42.1179855107277,22.030690201983855,20.11489686327954
638,4.0,ISAC,37.02916666666667,37.041666666666664,-178.63879200697036,-39.74050581699119,-178.13541087591636,-46.57863378524792,0,37.58355907456411,6.939453329342269,16.029158919608758
639,0.0,ISAC,37.07083333333333,37.166666666666664,-177.00067578776407,-41.92224298586879,-178.56966353382842,-35.60328059706528,0,26.545915076699583,2.8123149735671653,6.074804796425642
640,1.0,ISAC,37.19166666666667,37.21666666666667,-178.51872669205517,-39.14481313171118,-178.4303671052489,-38.85354827676346,0,16.871432811114424,5.794281707496891,6.6457336831827085
641,3.0,ISAC,37.233333333333334,37.25416666666667,-175.75632135113833,-42.03288345022416,-169.68315106630325,-47.39550619669742,0,32.66552862667609,9.757781371296398,12.065278528581034
642,441.0,SACC,37.25833333333333,37.325,-170.06859836328005,-47.28690214634021,-48.693824737431385,-50.66939882526359,0,202.3626148674525,86.78626842740127,91.20631980644761
643,1100.0,SACC,37.3375,37.375,-42.63510871501454,-49.55176231780935,-69.80935233831406,-42.34832525253307,0,362.9771326537437,25.840990039950828,79.39998316316616
644,1132.0,SACC,37.4,37.420833333333334,-62.45143834887979,-41.523004421963016,-7.188111953989363,-15.940785255313571,0,113.5949848278335,69.41695731738547,70.5999947561599
645,1.0,ISAC,37.425,37.44583333333333,-5.668835651057558,-16.048111248252862,-13.06565889101452,-13.800215721130485,0,27.15295945138057,7.48421261817882,11.056604573471626
646,0.0,ISAC,37.45,37.46666666666667,-12.77905643064494,-13.774491742276364,-14.313297769926177,-8.66349301345577,0,21.27263888381046,8.234238042684868,10.469099463386765
647,,FIXA,37.46666666666667,37.50833333333333,-14.555622468470135,-8.631312847137451,-13.353869047317833,-3.617370128631592,0,10.125619411613483,5.741381175264785,5.621808187458745
648,0.0,ISAC,37.50833333333333,37.53333333333333,-12.495641280186268,-5.077825226477744,-7.840193507261957,-20.95931117255014,0,47.15403374467435,10.528201433441444,17.445733698586295
649,,FIXA,37.53333333333333,37.6125,-8.112033611610851,-21.357331163241547,-11.565437495708466,-30.008304119110107,0,20.15718315202416,5.300187646545089,6.441877505095912
650,1127.0,SACC,38.37916666666667,38.4375,-73.36765456703502,-24.401081890430888,-1.5687259797045925,-47.99755538596822,0,141.79736716838664,19.69462382299943,36.08194078644966
651,0.0,ISAC,38.44166666666667,38.49166666666667,-1.793235946597989,-48.001205921173096,-22.06458137245218,-18.056902614023848,0,41.56471197980442,19.658955781235544,18.899218025199293
652,1.0,ISAC,38.49583333333333,38.5375,-22.98485026267932,-18.036854267120475,-22.70882439903759,-23.832919473071573,0,42.13150686249079,9.09748860980453,13.900937494464452
653,0.0,ISAC,38.541666666666664,38.5625,-22.346465868247048,-24.11425951397773,-21.05471578859953,-28.10518741607666,0,10.961783928429949,5.682300608455879,5.555408814909507
654,,FIXA,38.5625,38.608333333333334,-20.969923897876,-28.102629222101434,-20.406626999378204,-26.395794999276365,0,2.114791479989852,0.7609501309994147,1.065144698163292
655,2.0,ISAC,38.608333333333334,38.65,-20.406626999378204,-25.779383150928272,-21.94456523656845,-5.309486389160156,0,48.69685205058141,10.786526363972252,14.343792892195177
656,6.0,ISAC,38.65833333333333,38.67916666666667,-22.002611500630845,-5.8330709036624695,-24.0125151081186,-11.623064399941704,0,16.989169504847126,7.89675744909171,7.57688513710446
657,,FIXA,38.67916666666667,38.725,-23.80271944334481,-11.794722942612632,-24.50009637637348,-12.56668567657482,0,4.229807779349916,2.190696454241355,2.3361864587007766
658,9.0,ISAC,38.725,38.733333333333334,-24.973541217687195,-12.767289051437784,-27.50116729736328,-11.576449871063346,0,15.913151137333392,9.420756798886403,9.420756798886403
659,,FIXA,38.733333333333334,38.770833333333336,-27.50010197249756,-11.576449871063346,-27.14272152826227,-10.044049981872156,0,9.137043888726929,3.170263245009726,3.4282338422787784
660,4.0,ISAC,38.770833333333336,38.78333333333333,-26.53874935207085,-9.963874434302957,-26.347874473541847,2.0862217953326785,0,58.18998217578275,10.614875278755749,24.09156451879565
661,0.0,ISAC,38.7875,38.8125,-26.42783918970116,1.7492294311523438,-28.20008120396129,5.068941325457448,0,8.256557536410575,4.7049084085387305,5.234989180824076
662,,FIXA,38.8125,38.854166666666664,-28.27900096351531,4.845550945861094,-25.46419110128335,2.5620987522771737,0,2.7737614692281127,2.5323570738909194,2.3064526518876516
663,3.0,ISAC,38.854166666666664,38.90416666666667,-25.463681995868683,1.3423820713000942,-30.460350748454243,-5.685446002711125,0,24.470723233053377,9.9873951482532,9.971582359530615
664,365.0,SACC,39.2,39.266666666666666,-87.14285870424044,-14.910137465214238,-295.6417202949524,-13.436477975842656,0,533.5076873501911,59.35514049829016,87.15260355515888
665,1.0,ISAC,39.2875,39.30833333333333,-286.15849993520686,-18.49654166321355,-281.9127959167638,-12.932038307190057,0,34.91287873852592,7.406135697859928,12.938805374733088
666,,FIXA,39.30833333333333,39.37083333333333,-281.2064264105786,-12.932038307190057,-282.9174917149496,-31.01377486356241,0,31.449346163597077,5.347030425393021,7.251408322435202
667,0.0,ISAC,39.37083333333333,39.4,-282.6137439608574,-34.08499584550097,-284.5951502919197,-55.53131103515625,0,43.651412004422085,17.457606941697506,20.267448795235005
668,1.0,ISAC,39.43333333333333,39.45,-293.4423387646675,-65.35919694966869,-295.85110425035424,-58.40625621527128,0,28.076024507517676,16.75142106465637,16.454417929382284
669,0.0,ISAC,39.47083333333333,39.49166666666667,-300.78921746834703,-51.32169234984204,-302.7477269768715,-45.19472122192383,0,19.61517571804025,8.207922057022746,9.59346647567844
670,0.0,ISAC,39.50416666666667,39.5125,-305.1613419607891,-41.84104251973417,-306.6761219886954,-37.00201388455498,0,28.64136028708905,20.476976868887913,20.476976868887913
671,,FIXA,39.5125,39.55416666666667,-306.7182471752167,-35.094040402508575,-305.2903786301613,-24.015367747368845,0,22.83837276128159,9.994285530644639,10.79771032367497
672,349.0,SACC,39.55416666666667,39.61666666666667,-303.7267825414009,-25.317113674346945,-79.10773654694303,-44.93515491485607,0,215.76372865678331,74.35040386348994,87.51166899432475
673,,FIXA,39.61666666666667,39.675,-77.79675066569355,-44.526933361001845,-76.69223399930837,-40.0172917932039,0,18.568523361749204,4.298056190203146,6.7364966453971515
674,0.0,ISAC,39.675,39.69166666666667,-78.27452154293472,-41.52616496393502,-84.84791175329659,-56.374382972717285,0,64.42947324312243,14.004651966206001,26.219103876127026
675,1.0,ISAC,39.69583333333333,39.729166666666664,-85.23638489298033,-52.81646327029721,-87.5639729015446,-61.59553527832031,0,53.39457605081223,6.023840707807936,11.310463030016928
676,,FIXA,39.729166666666664,39.87916666666667,-87.8025356632336,-60.85844665816623,-96.58127561667818,-61.07782628760993,0,17.281148728661005,6.186471817465572,6.242079911722117
677,2.0,ISAC,39.87916666666667,39.90416666666667,-95.9796651005745,-61.063992977142334,-94.76798725128174,-51.31895542144776,0,38.33944558242005,2.360254463121809,10.159506378413477
678,4.0,ISAC,39.9125,39.94166666666667,-96.96619768579598,-49.02879115365391,-97.07428711652756,-40.83162546157837,0,34.011625854485864,2.2794373018525707,8.823868382788007
679,,FIXA,39.94166666666667,40.1125,-97.07428711652756,-40.83162546157837,-88.41663456792115,-47.83687613814583,0,16.135271173673846,3.841384913020112,5.010080169715566
680,3.0,ISAC,40.1125,40.1375,-86.81821110099298,-47.48562221708591,-87.34756008667529,-37.83435781525538,0,42.76497891740832,4.609660948030389,11.06409522969962
681,0.0,ISAC,40.1625,40.170833333333334,-86.43648148242342,-41.77740728015976,-83.79767388795203,-45.02960443496716,0,23.8352424129766,14.886128099757943,14.886128099757943
682,1706.0,SACC,40.19583333333333,40.229166666666664,-89.05827654006701,-47.827537306981085,-130.62439495325089,-74.29175346816423,0,102.07883258730917,34.42948635139838,37.627435478004905
683,2.0,ISAC,40.25416666666667,40.2625,-135.6768464864563,-61.846876439987184,-136.86872739057526,-66.69659187076951,0,28.368105976094576,15.085525818694126,15.085525818694126
684,758.0,SACC,40.295833333333334,40.3125,-139.2987258223458,-66.0403478418997,-53.745214223861694,-19.95162963867199,0,316.0564054469905,121.15968714794457,140.3368215535531
685,,FIXA,40.3125,40.391666666666666,-54.07306155103878,-20.13672854061809,-141.85640144348145,-54.78434452250347,0,73.47032723961104,22.655775395533126,31.745429693038307
686,3.0,ISAC,40.391666666666666,40.420833333333334,-141.85640144348145,-54.02400399685735,-145.04258876495888,-46.5972661972047,0,39.98872640033864,2.505718448273956,7.275069665895734
687,1.0,ISAC,40.425,40.44583333333333,-145.69517612531067,-46.765009824395285,-143.28962349891663,-58.99798850835922,0,54.73965217851569,9.93342304310021,19.10659008463261
688,2.0,ISAC,40.47083333333333,40.483333333333334,-147.75342601537704,-71.07373574349698,-148.01495734052608,-79.87436056137085,0,36.41177056043895,14.317380186507728,21.45996188821937
689,4.0,ISAC,40.5125,40.520833333333336,-149.5650007724762,-75.70331893700904,-149.93314385837456,-69.84211413550369,0,33.359639244440935,23.252498704294315,23.252498704294315
690,387.0,SACC,40.55416666666667,40.608333333333334,-142.77428168058395,-62.979669509868366,-331.36944521136604,-20.839621753301348,0,137.64876629965653,106.1401683026298,89.71128522874099
691,3.0,ISAC,40.625,40.63333333333333,-330.0868220958581,-20.018217991595336,-324.8085633563695,-19.682449916037665,0,29.57877467386187,21.055937598494868,21.055937598494868
692,1.0,ISAC,40.641666666666666,40.65416666666667,-323.1410515010357,-19.8014166024778,-324.033834785223,-27.561163902282715,0,43.9438693108976,6.239076049506406,17.200423496086717
693,,FIXA,40.65416666666667,40.75416666666667,-324.1774915617271,-27.502324498024205,-341.4250169992447,-26.449263095855827,0,22.267549435441328,4.355634788762928,8.864982976159311
694,0.0,ISAC,40.75416666666667,40.78333333333333,-343.0996928979443,-26.790350477848275,-339.0935632288456,-40.87336063385021,0,29.02688234754001,17.856686456655453,15.150822731861265
695,2.0,ISAC,40.80416666666667,40.84583333333333,-340.1266891975061,-35.399265753998954,-342.8615802526474,-30.19060495671044,0,29.646384158229225,1.4142117007914445,5.083111036902389
696,1153.0,SACC,40.87083333333333,40.895833333333336,-341.87379380399807,-28.78431520794804,-286.5378365448639,-9.855174027325557,0,106.22638186351938,50.778111131718134,56.443440261631224
697,0.0,ISAC,40.90833333333333,40.920833333333334,-286.6913935316477,-7.60893276134646,-288.60234341762896,-13.299384873424934,0,28.76896733279601,6.3910400610366,13.529655567319912
698,1754.0,SACC,40.95,40.99166666666667,-295.32087351494897,-16.756531339215183,-289.79509513820415,-47.57546870230473,0,118.6670176745093,21.94301633800591,28.096646794243878
699,0.0,ISAC,41.025,41.0375,-289.071232498186,-50.07642630886691,-286.0235703578468,-53.275716304779166,0,19.14979986763934,10.712097471105183,12.265335918428569
700,,FIXA,41.0375,41.125,-285.6340180957371,-53.275716304779166,-289.5919529753712,-51.40584805566344,0,17.17205938513649,2.0190261011327157,3.4031223661056833
701,331.0,SACC,41.125,41.1875,-286.8839059629642,-51.47395543787359,-67.02302881511471,-28.79000902175904,0,362.7150398629697,79.2209073890952,92.66072603775167
702,4.0,ISAC,41.19166666666667,41.2,-65.99290058980174,-26.8426176010332,-65.93662950051774,-21.3500306810936,0,31.271692807556263,21.17944036840126,21.17944036840126
703,2.0,ISAC,41.204166666666666,41.22083333333333,-66.14836247093845,-18.745088800549265,-64.26516599837896,-10.422742366790771,0,34.52314384690668,11.854037312979719,16.22383328473073
704,0.0,ISAC,41.225,41.2375,-63.092535488662975,-10.881344036437469,-62.18871714481747,-24.16420070314317,0,41.69611839532283,34.109508446635566,27.279140790237904
705,,FIXA,41.2375,41.275,-62.18299204111099,-25.30683925879025,-72.00658936816819,-24.830351871716204,0,11.807329407349734,8.80306088134676,7.936336111055785
706,1.0,ISAC,41.275,41.30416666666667,-72.49766825314964,-21.93905944913229,-80.4823430821829,-21.66448692612361,0,44.722135566440585,24.110950526735945,23.079686309888412
707,,FIXA,41.30416666666667,41.3625,-80.6802436709404,-20.480359532433955,-77.62613457609795,-7.758290844419239,0,18.24316353461504,4.678566931352282,6.351099911041912
708,575.0,SACC,41.3625,41.4125,-76.73001654126126,-3.049242496490592,96.20442367758469,7.463264465332031,0,211.53725419205347,67.85641448707511,87.3042438445972
709,,FIXA,41.4125,41.55,97.06879246234894,7.646581206933903,64.42473972690428,-5.554280050583075,0,36.317942087397306,11.055208052690292,10.524024197829355
710,926.0,SACC,41.55,41.56666666666667,66.18255459899206,-6.405937671661491,131.755894780159,33.94324779510498,0,447.0630585504486,31.552341317321172,130.32138277506624
711,986.0,SACC,41.57083333333333,41.608333333333334,130.40119969020125,32.75618464721216,79.01467260482886,-19.415919522094537,0,68.66435241859139,52.06294464776274,47.589342585135334
712,891.0,SACC,41.641666666666666,41.7,79.4810301065445,-28.30920833870132,-34.756332177620564,-15.455188482735212,0,156.1590825669564,33.43520349132456,50.226762849251124
713,0.0,ISAC,41.729166666666664,41.74583333333333,-40.18845534324646,-5.739938597265118,-41.51315133121745,4.806089401245117,0,49.55779542906959,8.025720841384725,17.14600639103864
714,1.0,ISAC,41.775,41.78333333333333,-42.03912552666332,-7.4394393674044945,-40.56004971265793,-15.575730800628776,0,47.09506067348159,25.245678792571987,25.245678792571987
715,,FIXA,41.78333333333333,42.0875,-40.40678846410268,-16.006222299878434,-48.490644462457816,-38.71774178895463,0,28.71981985934811,7.100838553612934,9.042824644676928
716,461.0,SACC,42.0875,42.11666666666667,-49.52536890708492,-40.9584312090516,-214.0851297318924,-60.11901796949459,0,389.9103478214014,101.00639532130204,137.14492215601896
717,,FIXA,42.11666666666667,42.291666666666664,-216.87271243333817,-58.26671541868961,-175.41945642232895,-59.50137513342276,0,57.53612298595338,9.587492260927235,12.188712102050088
718,1.0,ISAC,42.291666666666664,42.30416666666667,-175.66154999262818,-62.856560486444025,-178.3985880358095,-75.42998852078955,0,40.98716955371081,32.33783879835033,30.806640945264444
719,,FIXA,42.30416666666667,42.5625,-179.97112646024723,-77.30702161788952,-189.5563382558225,-102.80029018700736,0,40.40550475593331,7.078102137712515,9.478319546179929
720,1026.0,SACC,42.5625,42.57083333333333,-192.69178838088249,-103.02793978439946,-255.87690565739115,-130.15104385849602,0,387.3896935905917,202.58207999689446,202.58207999689446
721,1471.0,SACC,42.604166666666664,42.62083333333333,-205.1345618988597,-87.31359116955427,-177.72123807668686,-61.88480389571368,0,159.70201154867806,34.2916749327111,59.25874157949355
722,0.0,ISAC,42.62916666666667,42.6375,-178.85054094538222,-60.48316300663092,-181.71830705966704,-49.737098172888295,0,63.15739195065238,34.053099198899574,34.053099198899574
723,1.0,ISAC,42.641666666666666,42.65833333333333,-182.2827332929357,-46.76549434661865,-176.93495547771454,-51.66234970092785,0,42.86171796652898,6.615869652626452,14.069348297052892
724,,FIXA,42.65833333333333,42.795833333333334,-176.93495547771454,-51.66234970092785,-180.4325268523998,-43.02511318622205,0,29.911222442565855,6.787823993676807,7.924710530719537
725,814.0,SACC,42.795833333333334,42.80833333333333,-182.1328197426976,-41.24804735183727,-254.8926217556,-94.07597780227668,0,506.967900709403,13.956556080954147,173.9712654781808
726,836.0,SACC,42.8125,42.854166666666664,-254.5733684969776,-93.852057780619,-177.1887151540334,-41.02851546858611,0,89.6250482289522,60.382866626415854,53.14943190525524
727,,FIXA,42.854166666666664,43.016666666666666,-176.3550180235203,-40.81152677536011,-147.4231030344963,-30.985591098844846,0,32.68040633356331,8.883530747677256,10.331268773100248
728,783.0,SACC,43.016666666666666,43.05833333333333,-147.4231030344963,-33.205192466541234,-21.461686193943024,-52.98314094543457,0,224.29960435195088,57.922801088817806,82.74077431719886
729,1.0,ISAC,43.0625,43.079166666666666,-22.342207757136727,-51.20395783715677,-24.593990900921355,-41.16575717926037,0,31.35206527915851,19.08705831378727,17.855898745910498
730,,FIXA,43.079166666666666,43.11666666666667,-24.69070831726423,-41.16575717926037,-20.316585968116662,-36.09241384602286,0,8.783750938712254,4.681230271115869,4.627669796115951
731,0.0,ISAC,43.11666666666667,43.15,-20.9961206316948,-34.059304206103256,-25.956953195341697,-32.52611160278332,0,25.13845487258908,9.489359327181006,11.702552611508363
732,0.0,ISAC,43.15416666666667,43.1875,-27.52413981970152,-33.33285772791017,-34.74507568530306,-44.88901811570318,0,50.44072488199952,5.390258212500062,11.245296124646272
733,2.0,ISAC,43.204166666666666,43.229166666666664,-32.14218089939842,-46.86418845465635,-33.935897929974395,-34.151374501644504,0,28.37452065338472,14.410186847473767,14.309313005896426
734,,FIXA,43.229166666666664,43.31666666666667,-33.396520034065446,-33.81284782292197,-9.459918220539803,-44.655329436024935,0,26.84358517210753,6.611095452628184,10.771359675058633
735,0.0,ISAC,43.766666666666666,43.7875,-412.3794074008221,-48.48482608795166,-422.65787757065567,-47.42680976296032,0,37.491765515623854,20.06831623880118,19.69079007320868
736,,FIXA,43.7875,43.90416666666667,-423.8913722812382,-49.7893026525518,-444.2622115314007,-58.550736779384174,0,33.10508588212996,5.677555174413677,8.344206297382282
737,232.0,SACC,43.90416666666667,43.954166666666666,-443.6270100878348,-58.55662822723389,-99.85002529621124,-13.85181106223554,0,489.415015833007,101.37050251683989,166.9493677205837
738,,FIXA,43.954166666666666,44.02916666666667,-101.17963452473094,-13.004191830248558,-90.29400926828384,-7.921457290649414,0,28.398688266391087,7.374383348925802,10.065997533195643
739,1.0,ISAC,44.02916666666667,44.045833333333334,-92.37051970924767,-6.432652473449821,-94.01375025061282,-17.553162574768066,0,53.00539655497592,13.682974404435273,22.674662402702886
740,0.0,ISAC,44.05,44.108333333333334,-92.416021704404,-17.5598955177449,-102.41883701086044,-26.78142194548826,0,64.19724568634574,0.2040489297365486,7.986716812487957
741,3.0,ISAC,44.12083333333333,44.12916666666667,-103.36767447424928,-27.17283210306744,-109.14040570388124,-29.46989536285412,0,35.31532185180277,20.61356758128677,20.61356758128677
742,,FIXA,44.12916666666667,44.295833333333334,-108.75175829203825,-29.46989536285412,-116.41781103610992,-31.45679986968737,0,18.275649276369226,8.058701138971061,7.5974750035469585
743,2.0,ISAC,44.295833333333334,44.30833333333333,-117.49632759215832,-31.199882145377646,-118.33232120012164,-22.537120311962365,0,40.80149343333527,8.730197212572625,18.610865123799968
744,,FIXA,44.30833333333333,44.37916666666667,-118.42249184846878,-22.201579415948924,-115.68870848417282,-26.82740171108292,0,13.628916532988075,3.455393067978711,3.9436144109187534
745,1.0,ISAC,44.37916666666667,44.3875,-116.02402137189792,-27.91272455069568,-118.18431758880617,-29.30234707805042,0,14.596147370526054,10.528211921336494,10.528211921336494
746,0.0,ISAC,44.391666666666666,44.4125,-118.50592879160558,-30.389309488092803,-117.6548136472702,-35.94321236414399,0,26.915450930084656,5.1983587785951935,8.328726898087695
747,1.0,ISAC,44.43333333333333,44.44583333333333,-116.18458536695412,-28.23055050865892,-114.61561441421507,-22.85814285278332,0,26.62358210198849,10.170018393437571,14.045828433997556
748,553.0,SACC,44.479166666666664,44.541666666666664,-117.5730682015419,-20.37490119456865,68.84698004008587,-24.490321819635174,0,187.80675218318305,70.78009351080533,75.32350668269258
749,,FIXA,44.541666666666664,44.62916666666667,69.14591373491503,-23.73529672622692,77.42322531119586,-20.74322415396582,0,20.917525174577577,3.1702313935079167,5.49109356311331
750,2143.0,SACC,44.62916666666667,44.69166666666667,79.14371207776318,-18.87176662725758,75.10618698596954,-63.91961863055425,0,47.03713560058742,18.635734930478037,20.85294919260206
751,539.0,SACC,44.725,44.77916666666667,76.23329454161332,-79.03358764285841,-50.828841984272,-196.7647790908813,0,454.3624698237781,39.17097206584219,87.27595852050945
752,0.0,ISAC,44.8,44.81666666666667,-56.87113548975552,-194.96840752106328,-57.77693909406662,-189.87278938293457,0,19.38772543528009,6.719193359739588,8.790864255118297
753,1.0,ISAC,44.84166666666667,44.854166666666664,-58.13875945091337,-191.0751075230109,-61.05144504982269,-186.2243413925171,0,26.17489621423658,5.898625625829714,11.380969823319711
754,,FIXA,44.854166666666664,44.9,-61.06657630205154,-186.55655734493297,-61.1158589720726,-188.73710632324224,0,13.73230623508628,7.019661986486577,6.534666207327475
755,0.0,ISAC,44.9,44.920833333333334,-61.1158589720726,-190.56052778074965,-62.38762053880963,-203.83072631980767,0,30.99203432976621,14.855482243366728,17.409215500636993
756,885.0,SACC,44.94583333333333,44.975,-63.3799505166049,-207.7983011676532,-138.30288553237915,-225.7831138869589,0,459.51785949418894,7.481563354510278,72.4795195411805
757,952.0,SACC,44.979166666666664,45.02916666666667,-136.41408529369895,-226.56081969514395,-57.86574248664039,-217.0943937469223,0,55.37913605221215,43.50109122170409,38.2132611945956
758,,FIXA,45.02916666666667,45.104166666666664,-58.2328051028856,-217.3753100618144,-63.11328786611557,-226.8833004670876,0,12.351470334258885,3.268302738163259,3.9333973994401137
759,0.0,ISAC,45.104166666666664,45.1125,-63.11328786611557,-227.22239960440908,-62.9046509134125,-234.98423660948413,0,43.813010886165536,22.863445906794077,22.863445906794077
760,,FIXA,45.1125,45.208333333333336,-62.94147989595808,-236.0209861628594,-70.20960573323097,-248.65227912650093,0,14.488685158889142,3.821929419291672,4.9508424225100445
761,1.0,ISAC,45.208333333333336,45.22083333333333,-71.02205783923628,-250.06952678497976,-73.00164912588878,-254.4909997679451,0,19.76255867520473,9.201871242366126,12.345006897151341
762,,FIXA,45.22083333333333,45.30833333333333,-72.9029684965394,-255.162483598728,-69.4564762711525,-267.27413012214487,0,10.857622898683603,3.619633648031395,4.5490782278322754
763,1236.0,SACC,45.30833333333333,45.333333333333336,-68.34550608482682,-268.8448303418902,-122.19969000636216,-250.78148442122708,0,237.74760527647229,18.728699599048593,55.37942741621932
764,802.0,SACC,45.34166666666667,45.36666666666667,-125.06355186834828,-249.81416947192932,-215.1635757684708,-219.3814516067505,0,246.0439174497823,28.440799450059494,91.25347962169899
765,,FIXA,45.36666666666667,45.545833333333334,-215.1635757684708,-219.3814516067505,-210.7369047533413,-281.38155416501786,0,379.9372132999984,6.866883326475731,21.076707269543327
766,1359.0,SACC,45.545833333333334,45.55833333333333,-211.27625656302283,-282.7620091963089,-166.4930663704872,-276.15623474121094,0,254.2542056462493,8.271962034745265,88.37394817245472
767,1484.0,SACC,45.5625,45.608333333333334,-166.80762450890552,-276.2462614960371,-210.98421087596364,-293.3950771302162,0,40.99639820585897,26.70833640867061,24.77071361123917
768,273.0,SACC,45.6375,45.69583333333333,-214.9713809490204,-300.55083632469183,20.75237616267508,-108.78765098786566,0,380.1420741701478,96.84326305595589,124.59400624827
769,3.0,ISAC,45.7125,45.729166666666664,18.793104887008667,-106.96806907653814,20.23124935117938,-114.4659745842144,0,26.245240538398708,13.03011636604726,14.142798479534044
770,,FIXA,45.729166666666664,45.791666666666664,20.07855486869812,-114.49743707536128,21.48087084293365,-120.11797428131108,0,15.84896810238082,4.12294273156263,5.725835682379923
771,2.0,ISAC,45.791666666666664,45.80416666666667,21.728521440906064,-120.59605103495343,21.32061415886153,-116.6676477358924,0,23.42944006290468,3.0592118024387487,9.278193031269653
772,,FIXA,45.80416666666667,45.854166666666664,21.3044707775116,-115.84249734878546,21.79240202009008,-118.01063748450566,0,5.492861187246322,1.4209301679170474,1.7874615427710845
773,1.0,ISAC,45.854166666666664,45.86666666666667,21.832140895847363,-117.82507312358756,22.11892395838193,-116.48591305156144,0,4.047992249659082,3.7350479284071407,2.95382821872002
774,0.0,ISAC,45.875,45.895833333333336,23.272630111682865,-115.48396462208024,22.953351974487305,-108.53025913238532,0,26.74040142634713,6.343879476084014,9.76940877240565
775,1.0,ISAC,45.90416666666667,45.925,23.60588734574962,-109.9110532119848,24.221032857894897,-118.517017364502,0,18.882948686042347,11.386234940877076,11.731960898502255
776,787.0,SACC,45.9375,45.97083333333333,20.55260289148046,-117.64562129974364,-69.69422330010578,-72.65846991599015,0,207.08604869722316,64.01158349436596,79.85786143850176
777,,FIXA,45.97083333333333,46.17916666666667,-71.48609965837943,-74.2430161158762,-108.92853269287598,-60.95163717024109,0,22.179436378423148,6.8955892184000325,8.05396340874227
778,709.0,SACC,46.17916666666667,46.225,-111.34553229797376,-61.57293977690545,-197.02634786042896,-71.41445491640216,0,182.7011139125585,81.33163469374755,79.28417621860551
779,0.0,ISAC,46.229166666666664,46.2375,-199.80502659142653,-71.0743389871609,-202.4152007216118,-64.22499418258667,0,41.58904223015688,28.794298384212652,28.794298384212652
780,,FIXA,46.2375,46.57083333333333,-202.6077651093946,-64.23205275086697,-251.009732067585,-86.24944681522354,0,28.061037405964274,4.983341626148595,7.061476348246866
781,506.0,SACC,46.57083333333333,46.645833333333336,-251.009732067585,-86.87081289195102,31.04772628058249,-110.44360399246222,0,300.81375746838773,56.38456699184552,91.72805119226354
782,,FIXA,46.645833333333336,46.74166666666667,30.820536618537474,-110.44360399246222,36.34141006686907,-105.8833973561509,0,16.863626763486725,5.484238196607856,6.305178879769699
783,2.0,ISAC,46.74166666666667,46.75416666666667,35.53478479385376,-106.9065518088585,36.85575612666728,-110.9864473342896,0,21.07239860549448,7.4105897835779135,10.659867008524138
784,0.0,ISAC,46.766666666666666,46.8,38.573604345321655,-110.97595431174058,45.85756977220705,-108.70565857826551,0,18.74114000679046,8.015905365246645,8.367376669489179
785,,FIXA,46.8,46.891666666666666,45.86151647567749,-108.70821475982666,46.215404844451776,-105.5961012840271,0,6.991809515320204,2.53736353619787,2.466435489356584
786,2.0,ISAC,46.891666666666666,46.90416666666667,47.09321293395558,-105.5961012840271,47.141878724098206,-102.11021275792068,0,13.130512627555255,6.690102280654197,8.27127972420453
787,0.0,ISAC,46.90833333333333,46.92916666666667,47.94962515722706,-101.41531042642,52.98411524295807,-93.8232696187583,0,24.70984196663469,10.775326829808831,12.970457422916379
788,,FIXA,46.92916666666667,46.975,52.98411524295807,-93.74538651204718,52.27899117449131,-83.87027650314988,0,16.032297342230308,4.100099058839641,5.263063900511874
789,1.0,ISAC,46.975,46.9875,51.94439518451691,-81.74831576307868,51.489460706710815,-76.67895829253332,0,20.52204490672789,12.217193559892344,13.74609591041694
790,0.0,ISAC,47.325,47.420833333333334,-198.37993117985167,-26.60958766937256,-188.07185173034668,-16.719996929168815,0,16.111584620841576,0.2367057906904991,4.985594254658149
791,0.0,ISAC,47.4375,47.45,-188.99508547782887,-14.416710498772444,-189.67906217081847,-6.194140061205659,0,30.18943308485945,16.748326516777833,17.77020808843687
792,510.0,SACC,47.4625,47.5,-189.04579300645136,-2.85279750823986,-330.8196479662193,-53.65686440931082,0,364.78511338373113,53.22558152704725,96.58469543377888
793,3.0,ISAC,47.525,47.541666666666664,-342.51356142643044,-45.904541015625,-345.2616558992861,-55.648806509162185,0,29.057929956285644,16.610044230777106,16.97483684715051
794,2.0,ISAC,47.55416666666667,47.61666666666667,-346.57160415565147,-58.37989890347784,-356.41617342178506,-73.57850074768066,0,47.41895798678867,4.305192221979495,8.97060112962524
795,4.0,ISAC,47.62083333333333,47.6375,-356.47857561707497,-73.80565247721538,-353.1914169447585,-80.16003370285034,0,30.977162340030777,6.38949712391431,11.258733832408073
796,7.0,ISAC,47.641666666666666,47.65833333333333,-352.8126115515427,-77.99034725611659,-356.01205347564206,-76.11167112168589,0,23.759980607438955,6.747400381846964,10.792928566002255
797,6.0,ISAC,47.6625,47.6875,-356.4764304161072,-73.79760370814378,-353.63093993372155,-66.46174192428589,0,17.072269154850442,10.569574687518958,10.284934199257064
